train_leads.py gs
Calling the run method
[157][157/400][1/1] | loss: 2.915e-02 | loss_train: 6.901e-03 | loss_e0: 2.475e-02 | loss_e1: 4.390e-02 | loss_e2: 1.880e-02
[158][158/400][1/1] | loss: 3.290e-02 | loss_train: 6.112e-03 | loss_e0: 2.872e-02 | loss_e1: 4.736e-02 | loss_e2: 2.262e-02
[159][159/400][1/1] | loss: 3.725e-02 | loss_train: 7.374e-03 | loss_e0: 3.442e-02 | loss_e1: 4.862e-02 | loss_e2: 2.870e-02
[160][160/400][1/1] | loss: 4.158e-02 | loss_train: 6.602e-03 | loss_e0: 4.145e-02 | loss_e1: 4.793e-02 | loss_e2: 3.536e-02
[161][161/400][1/1] | loss: 2.864e-02 | loss_train: 7.016e-03 | loss_e0: 2.601e-02 | loss_e1: 3.774e-02 | loss_e2: 2.217e-02
[162][162/400][1/1] | loss: 2.715e-02 | loss_train: 5.565e-03 | loss_e0: 2.422e-02 | loss_e1: 3.700e-02 | loss_e2: 2.022e-02
[163][163/400][1/1] | loss: 2.808e-02 | loss_train: 7.093e-03 | loss_e0: 2.480e-02 | loss_e1: 3.914e-02 | loss_e2: 2.032e-02
[164][164/400][1/1] | loss: 2.604e-02 | loss_train: 5.397e-03 | loss_e0: 2.211e-02 | loss_e1: 3.785e-02 | loss_e2: 1.816e-02
[165][165/400][1/1] | loss: 2.759e-02 | loss_train: 6.729e-03 | loss_e0: 2.248e-02 | loss_e1: 4.200e-02 | loss_e2: 1.828e-02
[166][166/400][1/1] | loss: 4.799e-02 | loss_train: 6.940e-03 | loss_e0: 4.258e-02 | loss_e1: 7.272e-02 | loss_e2: 2.865e-02
[167][167/400][1/1] | loss: 7.944e-02 | loss_train: 7.639e-03 | loss_e0: 7.611e-02 | loss_e1: 1.236e-01 | loss_e2: 3.863e-02
[168][168/400][1/1] | loss: 9.206e-02 | loss_train: 5.204e-03 | loss_e0: 7.798e-02 | loss_e1: 1.645e-01 | loss_e2: 3.373e-02
[169][169/400][1/1] | loss: 5.595e-02 | loss_train: 6.725e-03 | loss_e0: 3.010e-02 | loss_e1: 1.179e-01 | loss_e2: 1.988e-02
[170][170/400][1/1] | loss: 9.324e-02 | loss_train: 5.766e-03 | loss_e0: 4.719e-02 | loss_e1: 2.100e-01 | loss_e2: 2.255e-02
[171][171/400][1/1] | loss: 2.143e+00 | loss_train: 6.051e-03 | loss_e0: 1.866e+00 | loss_e1: 4.504e+00 | loss_e2: 5.873e-02
[172][172/400][1/1] | loss: 2.565e+00 | loss_train: 5.670e-03 | loss_e0: 1.879e+00 | loss_e1: 5.771e+00 | loss_e2: 4.632e-02
[173][173/400][1/1] | loss: 5.317e-02 | loss_train: 4.710e-03 | loss_e0: 1.981e-02 | loss_e1: 1.237e-01 | loss_e2: 1.603e-02
[174][174/400][1/1] | loss: 4.708e-02 | loss_train: 4.710e-03 | loss_e0: 1.843e-02 | loss_e1: 1.069e-01 | loss_e2: 1.590e-02
[175][175/400][1/1] | loss: 2.963e+00 | loss_train: 5.042e-03 | loss_e0: 4.205e+00 | loss_e1: 4.662e+00 | loss_e2: 2.245e-02
[176][176/400][1/1] | loss: 3.857e+03 | loss_train: 5.156e-03 | loss_e0: 5.123e+03 | loss_e1: 6.412e+03 | loss_e2: 3.668e+01
[177][177/400][1/1] | loss: 6.706e+00 | loss_train: 4.464e-03 | loss_e0: 1.838e+01 | loss_e1: 1.724e+00 | loss_e2: 1.791e-02
[178][178/400][1/1] | loss: 5.400e-02 | loss_train: 6.611e-03 | loss_e0: 7.304e-02 | loss_e1: 7.286e-02 | loss_e2: 1.612e-02
[179][179/400][1/1] | loss: 5.560e+03 | loss_train: 6.100e-03 | loss_e0: 1.106e+04 | loss_e1: 5.615e+03 | loss_e2: 7.374e-01
[180][180/400][1/1] | loss: 4.340e+04 | loss_train: 4.390e-03 | loss_e0: 6.351e+04 | loss_e1: 6.665e+04 | loss_e2: 2.908e+01
[181][181/400][1/1] | loss: 8.202e+03 | loss_train: 6.424e-03 | loss_e0: 1.721e+04 | loss_e1: 7.395e+03 | loss_e2: 7.217e-02
[182][182/400][1/1] | loss: 1.971e+00 | loss_train: 4.712e-03 | loss_e0: 5.819e+00 | loss_e1: 7.937e-02 | loss_e2: 1.370e-02
[183][183/400][1/1] | loss: 8.561e+00 | loss_train: 5.642e-03 | loss_e0: 2.560e+01 | loss_e1: 6.699e-02 | loss_e2: 1.328e-02
[184][184/400][1/1] | loss: 6.405e+04 | loss_train: 7.246e-03 | loss_e0: 1.564e+05 | loss_e1: 3.571e+04 | loss_e2: 3.701e-02
[185][185/400][1/1] | loss: 2.099e-02 | loss_train: 4.621e-03 | loss_e0: 1.529e-02 | loss_e1: 3.154e-02 | loss_e2: 1.613e-02
[186][186/400][1/1] | loss: 2.246e-02 | loss_train: 6.392e-03 | loss_e0: 2.145e-02 | loss_e1: 2.650e-02 | loss_e2: 1.944e-02
[187][187/400][1/1] | loss: 2.342e-02 | loss_train: 6.785e-03 | loss_e0: 2.384e-02 | loss_e1: 2.620e-02 | loss_e2: 2.022e-02
[188][188/400][1/1] | loss: 2.340e-02 | loss_train: 6.401e-03 | loss_e0: 2.262e-02 | loss_e1: 2.768e-02 | loss_e2: 1.991e-02
[189][189/400][1/1] | loss: 2.370e-02 | loss_train: 6.502e-03 | loss_e0: 1.979e-02 | loss_e1: 3.207e-02 | loss_e2: 1.925e-02
[190][190/400][1/1] | loss: 2.619e-02 | loss_train: 6.517e-03 | loss_e0: 1.837e-02 | loss_e1: 4.118e-02 | loss_e2: 1.901e-02
[191][191/400][1/1] | loss: 2.980e-02 | loss_train: 7.159e-03 | loss_e0: 2.105e-02 | loss_e1: 4.897e-02 | loss_e2: 1.939e-02
[192][192/400][1/1] | loss: 3.174e-02 | loss_train: 6.100e-03 | loss_e0: 2.318e-02 | loss_e1: 5.256e-02 | loss_e2: 1.947e-02
[193][193/400][1/1] | loss: 3.344e-02 | loss_train: 5.702e-03 | loss_e0: 2.501e-02 | loss_e1: 5.605e-02 | loss_e2: 1.925e-02
[194][194/400][1/1] | loss: 3.285e-02 | loss_train: 6.023e-03 | loss_e0: 2.491e-02 | loss_e1: 5.574e-02 | loss_e2: 1.790e-02
[195][195/400][1/1] | loss: 2.938e-02 | loss_train: 6.644e-03 | loss_e0: 2.276e-02 | loss_e1: 4.998e-02 | loss_e2: 1.539e-02
[196][196/400][1/1] | loss: 2.430e-02 | loss_train: 5.906e-03 | loss_e0: 1.892e-02 | loss_e1: 4.210e-02 | loss_e2: 1.188e-02
[197][197/400][1/1] | loss: 2.297e-02 | loss_train: 4.860e-03 | loss_e0: 1.704e-02 | loss_e1: 4.185e-02 | loss_e2: 1.002e-02
[198][198/400][1/1] | loss: 2.541e-02 | loss_train: 4.372e-03 | loss_e0: 1.821e-02 | loss_e1: 4.671e-02 | loss_e2: 1.132e-02
[199][199/400][1/1] | loss: 3.566e-02 | loss_train: 4.615e-03 | loss_e0: 2.615e-02 | loss_e1: 6.060e-02 | loss_e2: 2.023e-02
[200][200/400][1/1] | loss: 7.134e-02 | loss_train: 5.175e-03 | loss_e0: 6.685e-02 | loss_e1: 1.024e-01 | loss_e2: 4.476e-02

Print loss test
: [0.9158597588539124, 1.618285059928894, 0.8482128381729126, 1.763274073600769, 3.823056221008301, 0.6201455593109131, 0.5939256548881531, 0.6816664934158325, 1.1867527961730957, 4.6672444343566895, 3.075333833694458, 2.05057954788208, 0.8147756457328796, 1.0846309661865234, 1.8900223970413208, 0.6101988554000854, 1.662622094154358, 1.098367691040039, 5.15505313873291, 2.302562952041626, 3.0482254028320312, 0.6283066868782043, 2.9549460411071777, 5.541855812072754, 0.6040804982185364, 0.49258944392204285, 0.872493326663971, 1.0654966831207275, 1.2512608766555786, 2.824713945388794, 0.7779885530471802, 1.3580632209777832]
[200][200/400][1/1] | loss_test_mean: 1.809e+00 | loss_test_std: 1.397e+00
[201][201/400][1/1] | loss: 6.337e-01 | loss_train: 5.169e-03 | loss_e0: 1.357e+00 | loss_e1: 4.419e-01 | loss_e2: 1.025e-01
[202][202/400][1/1] | loss: 4.949e+00 | loss_train: 5.067e-03 | loss_e0: 1.023e+01 | loss_e1: 4.453e+00 | loss_e2: 1.637e-01
[203][203/400][1/1] | loss: 1.374e+00 | loss_train: 4.387e-03 | loss_e0: 2.897e+00 | loss_e1: 1.137e+00 | loss_e2: 8.658e-02
[204][204/400][1/1] | loss: 9.703e-02 | loss_train: 4.285e-03 | loss_e0: 9.118e-02 | loss_e1: 1.600e-01 | loss_e2: 3.993e-02
[205][205/400][1/1] | loss: 5.131e-02 | loss_train: 5.529e-03 | loss_e0: 3.239e-02 | loss_e1: 1.000e-01 | loss_e2: 2.150e-02
[206][206/400][1/1] | loss: 3.483e-02 | loss_train: 4.236e-03 | loss_e0: 1.854e-02 | loss_e1: 7.323e-02 | loss_e2: 1.270e-02
[207][207/400][1/1] | loss: 2.962e-02 | loss_train: 4.466e-03 | loss_e0: 1.531e-02 | loss_e1: 6.286e-02 | loss_e2: 1.070e-02
[208][208/400][1/1] | loss: 2.840e-02 | loss_train: 3.999e-03 | loss_e0: 1.476e-02 | loss_e1: 5.980e-02 | loss_e2: 1.065e-02
[209][209/400][1/1] | loss: 2.833e-02 | loss_train: 4.912e-03 | loss_e0: 1.505e-02 | loss_e1: 5.907e-02 | loss_e2: 1.089e-02
[210][210/400][1/1] | loss: 2.920e-02 | loss_train: 4.153e-03 | loss_e0: 1.548e-02 | loss_e1: 6.160e-02 | loss_e2: 1.051e-02
[211][211/400][1/1] | loss: 3.066e-02 | loss_train: 4.896e-03 | loss_e0: 1.617e-02 | loss_e1: 6.545e-02 | loss_e2: 1.035e-02
[212][212/400][1/1] | loss: 3.096e-02 | loss_train: 4.316e-03 | loss_e0: 1.655e-02 | loss_e1: 6.586e-02 | loss_e2: 1.048e-02
[213][213/400][1/1] | loss: 3.075e-02 | loss_train: 6.780e-03 | loss_e0: 1.664e-02 | loss_e1: 6.499e-02 | loss_e2: 1.061e-02
[214][214/400][1/1] | loss: 2.659e-02 | loss_train: 3.735e-03 | loss_e0: 1.484e-02 | loss_e1: 5.499e-02 | loss_e2: 9.949e-03
[215][215/400][1/1] | loss: 2.375e-02 | loss_train: 4.320e-03 | loss_e0: 1.408e-02 | loss_e1: 4.745e-02 | loss_e2: 9.728e-03
[216][216/400][1/1] | loss: 2.139e-02 | loss_train: 4.207e-03 | loss_e0: 1.379e-02 | loss_e1: 4.061e-02 | loss_e2: 9.778e-03
[217][217/400][1/1] | loss: 2.089e-02 | loss_train: 3.624e-03 | loss_e0: 1.393e-02 | loss_e1: 3.819e-02 | loss_e2: 1.054e-02
[218][218/400][1/1] | loss: 2.235e-02 | loss_train: 3.511e-03 | loss_e0: 1.606e-02 | loss_e1: 3.801e-02 | loss_e2: 1.298e-02
[219][219/400][1/1] | loss: 2.874e-02 | loss_train: 4.019e-03 | loss_e0: 2.784e-02 | loss_e1: 4.094e-02 | loss_e2: 1.745e-02
[220][220/400][1/1] | loss: 3.440e+00 | loss_train: 3.480e-03 | loss_e0: 1.025e+01 | loss_e1: 4.868e-02 | loss_e2: 2.263e-02
[221][221/400][1/1] | loss: 2.469e+03 | loss_train: 5.393e-03 | loss_e0: 7.408e+03 | loss_e1: 6.003e-02 | loss_e2: 2.694e-02
[222][222/400][1/1] | loss: 4.767e-01 | loss_train: 3.643e-03 | loss_e0: 1.365e+00 | loss_e1: 4.341e-02 | loss_e2: 2.128e-02
[223][223/400][1/1] | loss: 2.563e-02 | loss_train: 4.179e-03 | loss_e0: 2.513e-02 | loss_e1: 3.528e-02 | loss_e2: 1.648e-02
[224][224/400][1/1] | loss: 1.990e-02 | loss_train: 4.540e-03 | loss_e0: 1.540e-02 | loss_e1: 3.105e-02 | loss_e2: 1.324e-02
[225][225/400][1/1] | loss: 1.890e-02 | loss_train: 4.575e-03 | loss_e0: 1.412e-02 | loss_e1: 3.080e-02 | loss_e2: 1.180e-02
[226][226/400][1/1] | loss: 1.953e-02 | loss_train: 4.486e-03 | loss_e0: 1.476e-02 | loss_e1: 3.261e-02 | loss_e2: 1.123e-02
[227][227/400][1/1] | loss: 2.293e-02 | loss_train: 4.478e-03 | loss_e0: 1.801e-02 | loss_e1: 3.912e-02 | loss_e2: 1.168e-02
[228][228/400][1/1] | loss: 2.747e-02 | loss_train: 2.994e-03 | loss_e0: 2.429e-02 | loss_e1: 4.595e-02 | loss_e2: 1.219e-02
[229][229/400][1/1] | loss: 3.337e-02 | loss_train: 4.110e-03 | loss_e0: 3.388e-02 | loss_e1: 5.364e-02 | loss_e2: 1.259e-02
[230][230/400][1/1] | loss: 3.274e-02 | loss_train: 5.496e-03 | loss_e0: 3.354e-02 | loss_e1: 5.382e-02 | loss_e2: 1.088e-02
[231][231/400][1/1] | loss: 1.866e-02 | loss_train: 3.851e-03 | loss_e0: 1.377e-02 | loss_e1: 3.397e-02 | loss_e2: 8.254e-03
[232][232/400][1/1] | loss: 1.942e-02 | loss_train: 5.259e-03 | loss_e0: 1.878e-02 | loss_e1: 2.861e-02 | loss_e2: 1.087e-02
[233][233/400][1/1] | loss: 2.097e-02 | loss_train: 5.460e-03 | loss_e0: 2.210e-02 | loss_e1: 2.825e-02 | loss_e2: 1.256e-02
[234][234/400][1/1] | loss: 2.090e-02 | loss_train: 4.116e-03 | loss_e0: 1.946e-02 | loss_e1: 3.177e-02 | loss_e2: 1.147e-02
[235][235/400][1/1] | loss: 2.175e-02 | loss_train: 3.782e-03 | loss_e0: 1.509e-02 | loss_e1: 4.089e-02 | loss_e2: 9.281e-03
[236][236/400][1/1] | loss: 2.571e-02 | loss_train: 3.568e-03 | loss_e0: 1.331e-02 | loss_e1: 5.574e-02 | loss_e2: 8.083e-03
[237][237/400][1/1] | loss: 3.344e-02 | loss_train: 4.091e-03 | loss_e0: 1.755e-02 | loss_e1: 7.357e-02 | loss_e2: 9.212e-03
[238][238/400][1/1] | loss: 3.877e-02 | loss_train: 4.200e-03 | loss_e0: 2.101e-02 | loss_e1: 8.522e-02 | loss_e2: 1.009e-02
[239][239/400][1/1] | loss: 3.613e-02 | loss_train: 4.305e-03 | loss_e0: 1.741e-02 | loss_e1: 8.222e-02 | loss_e2: 8.746e-03
[240][240/400][1/1] | loss: 2.947e-02 | loss_train: 3.140e-03 | loss_e0: 1.266e-02 | loss_e1: 6.831e-02 | loss_e2: 7.435e-03
[241][241/400][1/1] | loss: 2.581e-02 | loss_train: 3.235e-03 | loss_e0: 1.213e-02 | loss_e1: 5.734e-02 | loss_e2: 7.980e-03
[242][242/400][1/1] | loss: 2.439e-02 | loss_train: 3.508e-03 | loss_e0: 1.360e-02 | loss_e1: 5.018e-02 | loss_e2: 9.399e-03
[243][243/400][1/1] | loss: 2.452e-02 | loss_train: 3.795e-03 | loss_e0: 1.393e-02 | loss_e1: 4.986e-02 | loss_e2: 9.768e-03
[244][244/400][1/1] | loss: 2.670e-02 | loss_train: 3.336e-03 | loss_e0: 1.253e-02 | loss_e1: 5.844e-02 | loss_e2: 9.122e-03
[245][245/400][1/1] | loss: 3.438e-02 | loss_train: 2.886e-03 | loss_e0: 1.518e-02 | loss_e1: 7.841e-02 | loss_e2: 9.549e-03
[246][246/400][1/1] | loss: 5.471e-02 | loss_train: 4.032e-03 | loss_e0: 3.035e-02 | loss_e1: 1.218e-01 | loss_e2: 1.200e-02
[247][247/400][1/1] | loss: 5.697e-02 | loss_train: 3.819e-03 | loss_e0: 3.186e-02 | loss_e1: 1.282e-01 | loss_e2: 1.091e-02
[248][248/400][1/1] | loss: 3.767e-02 | loss_train: 3.301e-03 | loss_e0: 1.781e-02 | loss_e1: 8.739e-02 | loss_e2: 7.802e-03
[249][249/400][1/1] | loss: 2.996e-02 | loss_train: 3.398e-03 | loss_e0: 1.342e-02 | loss_e1: 6.959e-02 | loss_e2: 6.883e-03
[250][250/400][1/1] | loss: 2.625e-02 | loss_train: 3.283e-03 | loss_e0: 1.333e-02 | loss_e1: 5.776e-02 | loss_e2: 7.664e-03

Print loss test
: [0.02109392173588276, 0.029275810346007347, 0.02409149892628193, 0.0234664436429739, 0.022242506965994835, 0.02186182700097561, 0.022526102140545845, 0.02142903208732605, 0.02250167354941368, 0.024969952180981636, 0.022132277488708496, 0.02461489848792553, 0.02100684493780136, 0.02119382657110691, 0.025114545598626137, 0.021226616576313972, 0.022831082344055176, 0.019548116251826286, 0.02723606862127781, 0.026486467570066452, 0.021748395636677742, 0.020221643149852753, 0.022960351780056953, 0.022541437298059464, 0.02105567790567875, 0.021456170827150345, 0.02112133428454399, 0.022999754175543785, 0.020661281421780586, 0.02482077293097973, 0.021315868943929672, 0.021529048681259155]
[250][250/400][1/1] | loss_test_mean: 2.273e-02 | loss_test_std: 2.155e-03
[251][251/400][1/1] | loss: 2.556e-02 | loss_train: 4.280e-03 | loss_e0: 1.405e-02 | loss_e1: 5.434e-02 | loss_e2: 8.295e-03
[252][252/400][1/1] | loss: 2.563e-02 | loss_train: 3.468e-03 | loss_e0: 1.346e-02 | loss_e1: 5.651e-02 | loss_e2: 6.925e-03
[253][253/400][1/1] | loss: 2.718e-02 | loss_train: 3.314e-03 | loss_e0: 1.309e-02 | loss_e1: 6.203e-02 | loss_e2: 6.410e-03
[254][254/400][1/1] | loss: 3.020e-02 | loss_train: 2.711e-03 | loss_e0: 1.429e-02 | loss_e1: 6.890e-02 | loss_e2: 7.425e-03
[255][255/400][1/1] | loss: 3.455e-02 | loss_train: 3.536e-03 | loss_e0: 1.736e-02 | loss_e1: 7.703e-02 | loss_e2: 9.254e-03
[256][256/400][1/1] | loss: 3.303e-02 | loss_train: 4.011e-03 | loss_e0: 1.732e-02 | loss_e1: 7.192e-02 | loss_e2: 9.832e-03
[257][257/400][1/1] | loss: 2.680e-02 | loss_train: 3.567e-03 | loss_e0: 1.465e-02 | loss_e1: 5.678e-02 | loss_e2: 8.974e-03
[258][258/400][1/1] | loss: 1.960e-02 | loss_train: 3.854e-03 | loss_e0: 1.275e-02 | loss_e1: 3.833e-02 | loss_e2: 7.711e-03
[259][259/400][1/1] | loss: 1.650e-02 | loss_train: 4.252e-03 | loss_e0: 1.273e-02 | loss_e1: 2.953e-02 | loss_e2: 7.222e-03
[260][260/400][1/1] | loss: 1.575e-02 | loss_train: 4.260e-03 | loss_e0: 1.314e-02 | loss_e1: 2.679e-02 | loss_e2: 7.311e-03
[261][261/400][1/1] | loss: 1.530e-02 | loss_train: 4.073e-03 | loss_e0: 1.297e-02 | loss_e1: 2.538e-02 | loss_e2: 7.547e-03
[262][262/400][1/1] | loss: 1.698e-02 | loss_train: 4.162e-03 | loss_e0: 1.433e-02 | loss_e1: 2.764e-02 | loss_e2: 8.978e-03
[263][263/400][1/1] | loss: 2.334e-02 | loss_train: 3.418e-03 | loss_e0: 2.138e-02 | loss_e1: 3.614e-02 | loss_e2: 1.250e-02
[264][264/400][1/1] | loss: 2.852e-02 | loss_train: 3.010e-03 | loss_e0: 2.700e-02 | loss_e1: 4.445e-02 | loss_e2: 1.410e-02
[265][265/400][1/1] | loss: 2.876e-02 | loss_train: 3.379e-03 | loss_e0: 2.592e-02 | loss_e1: 4.711e-02 | loss_e2: 1.326e-02
[266][266/400][1/1] | loss: 2.580e-02 | loss_train: 3.356e-03 | loss_e0: 2.046e-02 | loss_e1: 4.644e-02 | loss_e2: 1.049e-02
[267][267/400][1/1] | loss: 2.165e-02 | loss_train: 2.970e-03 | loss_e0: 1.471e-02 | loss_e1: 4.280e-02 | loss_e2: 7.447e-03
[268][268/400][1/1] | loss: 1.984e-02 | loss_train: 3.273e-03 | loss_e0: 1.247e-02 | loss_e1: 4.061e-02 | loss_e2: 6.440e-03
[269][269/400][1/1] | loss: 1.979e-02 | loss_train: 3.704e-03 | loss_e0: 1.193e-02 | loss_e1: 4.093e-02 | loss_e2: 6.508e-03
[270][270/400][1/1] | loss: 2.151e-02 | loss_train: 2.820e-03 | loss_e0: 1.244e-02 | loss_e1: 4.555e-02 | loss_e2: 6.541e-03
[271][271/400][1/1] | loss: 2.520e-02 | loss_train: 3.143e-03 | loss_e0: 1.468e-02 | loss_e1: 5.434e-02 | loss_e2: 6.568e-03
[272][272/400][1/1] | loss: 3.432e-02 | loss_train: 2.917e-03 | loss_e0: 2.089e-02 | loss_e1: 7.502e-02 | loss_e2: 7.044e-03
[273][273/400][1/1] | loss: 7.926e-02 | loss_train: 2.537e-03 | loss_e0: 3.245e-02 | loss_e1: 1.975e-01 | loss_e2: 7.831e-03
[274][274/400][1/1] | loss: 5.164e+06 | loss_train: 4.011e-03 | loss_e0: 4.272e-02 | loss_e1: 1.549e+07 | loss_e2: 8.189e-03
[275][275/400][1/1] | loss: 5.576e+06 | loss_train: 3.643e-03 | loss_e0: 4.005e-02 | loss_e1: 1.673e+07 | loss_e2: 7.865e-03
[276][276/400][1/1] | loss: 3.235e+04 | loss_train: 3.321e-03 | loss_e0: 2.987e-02 | loss_e1: 9.705e+04 | loss_e2: 7.477e-03
[277][277/400][1/1] | loss: 3.774e-02 | loss_train: 4.073e-03 | loss_e0: 1.668e-02 | loss_e1: 8.900e-02 | loss_e2: 7.530e-03
[278][278/400][1/1] | loss: 2.654e-02 | loss_train: 3.868e-03 | loss_e0: 1.243e-02 | loss_e1: 5.813e-02 | loss_e2: 9.061e-03
[279][279/400][1/1] | loss: 2.686e-02 | loss_train: 4.130e-03 | loss_e0: 1.203e-02 | loss_e1: 6.082e-02 | loss_e2: 7.747e-03
[280][280/400][1/1] | loss: 3.236e-02 | loss_train: 3.017e-03 | loss_e0: 1.590e-02 | loss_e1: 7.483e-02 | loss_e2: 6.362e-03
[281][281/400][1/1] | loss: 3.956e-02 | loss_train: 3.429e-03 | loss_e0: 2.469e-02 | loss_e1: 8.585e-02 | loss_e2: 8.154e-03
[282][282/400][1/1] | loss: 3.754e-02 | loss_train: 2.698e-03 | loss_e0: 2.384e-02 | loss_e1: 8.040e-02 | loss_e2: 8.386e-03
[283][283/400][1/1] | loss: 3.512e-02 | loss_train: 1.056e-02 | loss_e0: 2.182e-02 | loss_e1: 7.559e-02 | loss_e2: 7.944e-03
[284][284/400][1/1] | loss: 1.941e-02 | loss_train: 5.353e-03 | loss_e0: 1.317e-02 | loss_e1: 3.268e-02 | loss_e2: 1.238e-02
[285][285/400][1/1] | loss: 2.099e-02 | loss_train: 5.149e-03 | loss_e0: 2.030e-02 | loss_e1: 2.000e-02 | loss_e2: 2.267e-02
[286][286/400][1/1] | loss: 2.438e-02 | loss_train: 6.491e-03 | loss_e0: 2.417e-02 | loss_e1: 2.285e-02 | loss_e2: 2.612e-02
[287][287/400][1/1] | loss: 2.199e-02 | loss_train: 6.000e-03 | loss_e0: 2.231e-02 | loss_e1: 2.373e-02 | loss_e2: 1.991e-02
[288][288/400][1/1] | loss: 1.832e-02 | loss_train: 5.391e-03 | loss_e0: 1.805e-02 | loss_e1: 2.308e-02 | loss_e2: 1.383e-02
[289][289/400][1/1] | loss: 1.657e-02 | loss_train: 5.017e-03 | loss_e0: 1.555e-02 | loss_e1: 2.180e-02 | loss_e2: 1.237e-02
[290][290/400][1/1] | loss: 1.748e-02 | loss_train: 4.733e-03 | loss_e0: 1.769e-02 | loss_e1: 2.073e-02 | loss_e2: 1.401e-02
[291][291/400][1/1] | loss: 1.926e-02 | loss_train: 6.984e-03 | loss_e0: 2.106e-02 | loss_e1: 2.028e-02 | loss_e2: 1.645e-02
[292][292/400][1/1] | loss: 1.983e-02 | loss_train: 4.511e-03 | loss_e0: 2.241e-02 | loss_e1: 2.065e-02 | loss_e2: 1.643e-02
[293][293/400][1/1] | loss: 1.972e-02 | loss_train: 5.487e-03 | loss_e0: 2.269e-02 | loss_e1: 2.106e-02 | loss_e2: 1.540e-02
[294][294/400][1/1] | loss: 1.858e-02 | loss_train: 4.217e-03 | loss_e0: 2.101e-02 | loss_e1: 2.166e-02 | loss_e2: 1.307e-02
[295][295/400][1/1] | loss: 1.706e-02 | loss_train: 3.891e-03 | loss_e0: 1.847e-02 | loss_e1: 2.240e-02 | loss_e2: 1.030e-02
[296][296/400][1/1] | loss: 1.565e-02 | loss_train: 3.746e-03 | loss_e0: 1.614e-02 | loss_e1: 2.281e-02 | loss_e2: 7.993e-03
[297][297/400][1/1] | loss: 1.462e-02 | loss_train: 3.540e-03 | loss_e0: 1.450e-02 | loss_e1: 2.274e-02 | loss_e2: 6.608e-03
[298][298/400][1/1] | loss: 1.432e-02 | loss_train: 2.894e-03 | loss_e0: 1.382e-02 | loss_e1: 2.237e-02 | loss_e2: 6.765e-03
[299][299/400][1/1] | loss: 1.531e-02 | loss_train: 4.141e-03 | loss_e0: 1.385e-02 | loss_e1: 2.190e-02 | loss_e2: 1.017e-02
[300][300/400][1/1] | loss: 2.161e-02 | loss_train: 3.744e-03 | loss_e0: 1.462e-02 | loss_e1: 2.093e-02 | loss_e2: 2.928e-02

Print loss test
: [0.055696431547403336, 0.09245306998491287, 0.048099301755428314, 0.04183768481016159, 0.05236832797527313, 0.044997699558734894, 0.041937652975320816, 0.03982824087142944, 0.040345169603824615, 0.06122339516878128, 0.045553579926490784, 0.06780225783586502, 0.047798458486795425, 0.042567022144794464, 0.06127876043319702, 0.04192692041397095, 0.041357629001140594, 0.03841972351074219, 0.12047407031059265, 0.08020798861980438, 0.045998360961675644, 0.03764192387461662, 0.06448198854923248, 0.08485369384288788, 0.04039476066827774, 0.03874174878001213, 0.04713325947523117, 0.0462489053606987, 0.04770321026444435, 0.06251779198646545, 0.04405633732676506, 0.05685455724596977]
[300][300/400][1/1] | loss_test_mean: 5.384e-02 | loss_test_std: 1.850e-02
[301][301/400][1/1] | loss: 3.418e-02 | loss_train: 5.433e-03 | loss_e0: 1.578e-02 | loss_e1: 2.050e-02 | loss_e2: 6.626e-02
[302][302/400][1/1] | loss: 3.590e-02 | loss_train: 3.827e-03 | loss_e0: 1.570e-02 | loss_e1: 2.050e-02 | loss_e2: 7.149e-02
[303][303/400][1/1] | loss: 1.824e-02 | loss_train: 2.969e-03 | loss_e0: 1.480e-02 | loss_e1: 2.079e-02 | loss_e2: 1.915e-02
[304][304/400][1/1] | loss: 1.515e-02 | loss_train: 3.189e-03 | loss_e0: 1.415e-02 | loss_e1: 2.125e-02 | loss_e2: 1.003e-02
[305][305/400][1/1] | loss: 1.426e-02 | loss_train: 2.797e-03 | loss_e0: 1.391e-02 | loss_e1: 2.179e-02 | loss_e2: 7.085e-03
[306][306/400][1/1] | loss: 1.415e-02 | loss_train: 2.820e-03 | loss_e0: 1.397e-02 | loss_e1: 2.238e-02 | loss_e2: 6.096e-03
[307][307/400][1/1] | loss: 1.430e-02 | loss_train: 3.889e-03 | loss_e0: 1.409e-02 | loss_e1: 2.279e-02 | loss_e2: 6.005e-03
[308][308/400][1/1] | loss: 1.427e-02 | loss_train: 3.648e-03 | loss_e0: 1.401e-02 | loss_e1: 2.260e-02 | loss_e2: 6.212e-03
[309][309/400][1/1] | loss: 1.422e-02 | loss_train: 3.228e-03 | loss_e0: 1.381e-02 | loss_e1: 2.257e-02 | loss_e2: 6.296e-03
[310][310/400][1/1] | loss: 1.408e-02 | loss_train: 3.227e-03 | loss_e0: 1.352e-02 | loss_e1: 2.250e-02 | loss_e2: 6.219e-03
[311][311/400][1/1] | loss: 1.392e-02 | loss_train: 2.549e-03 | loss_e0: 1.326e-02 | loss_e1: 2.248e-02 | loss_e2: 6.014e-03
[312][312/400][1/1] | loss: 1.380e-02 | loss_train: 5.239e-03 | loss_e0: 1.309e-02 | loss_e1: 2.252e-02 | loss_e2: 5.801e-03
[313][313/400][1/1] | loss: 1.327e-02 | loss_train: 3.055e-03 | loss_e0: 1.260e-02 | loss_e1: 2.134e-02 | loss_e2: 5.862e-03
