Number of learnable parameters: 50402
train_leads.py sm --device cuda:0
Calling the run method
[1][1/1000][1/1] | loss: 3.609e+00 | loss_train: 6.805e-01 | loss_e0: 7.158e+00 | loss_e1: 7.159e+00 | loss_e2: 3.172e+00 | loss_e3: 2.424e+00 | loss_e4: 9.359e-01 | loss_e5: 8.031e-01
[750][750/1000][1/1] | loss: 2.909e-02 | loss_train: 1.494e-02 | loss_e0: 7.134e-04 | loss_e1: 2.140e-02 | loss_e2: 1.362e-04 | loss_e3: 3.979e-04 | loss_e4: 1.508e-01 | loss_e5: 1.091e-03

Print loss test
: [0.006581560242921114, 0.07965601235628128, 0.012972889468073845, 0.043239083141088486]
[750][750/1000][1/1] | loss_test_mean: 3.561e-02 | loss_test_std: 3.343e-02
[751][751/1000][1/1] | loss: 9.948e-03 | loss_train: 3.625e-03 | loss_e0: 1.580e-03 | loss_e1: 2.967e-02 | loss_e2: 2.063e-04 | loss_e3: 3.321e-04 | loss_e4: 2.694e-02 | loss_e5: 9.530e-04
[752][752/1000][1/1] | loss: 2.666e-02 | loss_train: 9.111e-03 | loss_e0: 2.132e-03 | loss_e1: 9.344e-02 | loss_e2: 4.262e-04 | loss_e3: 4.925e-04 | loss_e4: 6.241e-02 | loss_e5: 1.035e-03
[753][753/1000][1/1] | loss: 3.611e-02 | loss_train: 8.565e-03 | loss_e0: 1.037e-03 | loss_e1: 1.204e-01 | loss_e2: 1.472e-04 | loss_e3: 5.071e-04 | loss_e4: 9.360e-02 | loss_e5: 9.822e-04
[754][754/1000][1/1] | loss: 3.997e-02 | loss_train: 8.971e-03 | loss_e0: 6.663e-04 | loss_e1: 1.242e-01 | loss_e2: 4.303e-04 | loss_e3: 3.713e-04 | loss_e4: 1.133e-01 | loss_e5: 8.330e-04
[755][755/1000][1/1] | loss: 3.612e-02 | loss_train: 8.425e-03 | loss_e0: 1.663e-03 | loss_e1: 8.614e-02 | loss_e2: 1.838e-04 | loss_e3: 2.964e-04 | loss_e4: 1.276e-01 | loss_e5: 8.516e-04
[756][756/1000][1/1] | loss: 1.366e-02 | loss_train: 4.555e-03 | loss_e0: 2.527e-03 | loss_e1: 3.005e-02 | loss_e2: 5.666e-04 | loss_e3: 4.215e-04 | loss_e4: 4.715e-02 | loss_e5: 1.243e-03
[757][757/1000][1/1] | loss: 1.764e-02 | loss_train: 6.445e-03 | loss_e0: 2.535e-03 | loss_e1: 7.458e-03 | loss_e2: 3.539e-04 | loss_e3: 5.296e-04 | loss_e4: 9.343e-02 | loss_e5: 1.564e-03
[758][758/1000][1/1] | loss: 1.509e-02 | loss_train: 4.192e-03 | loss_e0: 1.544e-03 | loss_e1: 1.662e-02 | loss_e2: 3.435e-04 | loss_e3: 4.063e-04 | loss_e4: 7.010e-02 | loss_e5: 1.504e-03
[759][759/1000][1/1] | loss: 9.415e-03 | loss_train: 2.917e-03 | loss_e0: 1.101e-03 | loss_e1: 3.856e-02 | loss_e2: 4.433e-04 | loss_e3: 3.743e-04 | loss_e4: 1.461e-02 | loss_e5: 1.398e-03
[760][760/1000][1/1] | loss: 1.213e-02 | loss_train: 4.677e-03 | loss_e0: 1.679e-03 | loss_e1: 5.629e-02 | loss_e2: 1.809e-04 | loss_e3: 4.697e-04 | loss_e4: 1.261e-02 | loss_e5: 1.555e-03
[761][761/1000][1/1] | loss: 7.064e-03 | loss_train: 4.240e-03 | loss_e0: 1.646e-03 | loss_e1: 1.935e-02 | loss_e2: 5.127e-04 | loss_e3: 5.043e-04 | loss_e4: 1.890e-02 | loss_e5: 1.473e-03
[762][762/1000][1/1] | loss: 5.002e-03 | loss_train: 3.320e-03 | loss_e0: 1.117e-03 | loss_e1: 7.359e-03 | loss_e2: 5.886e-04 | loss_e3: 3.991e-04 | loss_e4: 1.929e-02 | loss_e5: 1.258e-03
[763][763/1000][1/1] | loss: 4.817e-03 | loss_train: 4.691e-03 | loss_e0: 8.248e-04 | loss_e1: 1.234e-02 | loss_e2: 2.217e-04 | loss_e3: 3.028e-04 | loss_e4: 1.400e-02 | loss_e5: 1.215e-03
[764][764/1000][1/1] | loss: 8.761e-03 | loss_train: 5.986e-03 | loss_e0: 8.889e-04 | loss_e1: 3.408e-02 | loss_e2: 4.246e-04 | loss_e3: 3.137e-04 | loss_e4: 1.513e-02 | loss_e5: 1.723e-03
[765][765/1000][1/1] | loss: 7.563e-03 | loss_train: 4.921e-03 | loss_e0: 8.252e-04 | loss_e1: 1.494e-02 | loss_e2: 3.965e-04 | loss_e3: 4.817e-04 | loss_e4: 2.580e-02 | loss_e5: 2.942e-03
[766][766/1000][1/1] | loss: 1.211e-02 | loss_train: 6.005e-03 | loss_e0: 6.999e-04 | loss_e1: 5.411e-02 | loss_e2: 3.808e-04 | loss_e3: 6.416e-04 | loss_e4: 1.397e-02 | loss_e5: 2.852e-03
[767][767/1000][1/1] | loss: 1.377e-02 | loss_train: 6.411e-03 | loss_e0: 1.278e-03 | loss_e1: 7.010e-02 | loss_e2: 4.821e-04 | loss_e3: 6.616e-04 | loss_e4: 8.284e-03 | loss_e5: 1.792e-03
[768][768/1000][1/1] | loss: 1.094e-02 | loss_train: 5.136e-03 | loss_e0: 1.511e-03 | loss_e1: 5.127e-02 | loss_e2: 2.316e-04 | loss_e3: 5.925e-04 | loss_e4: 1.004e-02 | loss_e5: 2.006e-03
[769][769/1000][1/1] | loss: 8.812e-03 | loss_train: 4.455e-03 | loss_e0: 1.606e-03 | loss_e1: 2.117e-02 | loss_e2: 4.522e-04 | loss_e3: 4.703e-04 | loss_e4: 2.622e-02 | loss_e5: 2.949e-03
[770][770/1000][1/1] | loss: 1.253e-02 | loss_train: 5.524e-03 | loss_e0: 1.104e-03 | loss_e1: 1.308e-02 | loss_e2: 2.299e-04 | loss_e3: 3.331e-04 | loss_e4: 5.727e-02 | loss_e5: 3.144e-03
[771][771/1000][1/1] | loss: 1.889e-02 | loss_train: 7.617e-03 | loss_e0: 9.273e-04 | loss_e1: 1.145e-02 | loss_e2: 2.658e-04 | loss_e3: 3.234e-04 | loss_e4: 9.846e-02 | loss_e5: 1.932e-03
[772][772/1000][1/1] | loss: 4.629e-03 | loss_train: 4.178e-03 | loss_e0: 1.876e-03 | loss_e1: 6.303e-03 | loss_e2: 7.106e-04 | loss_e3: 5.633e-04 | loss_e4: 1.707e-02 | loss_e5: 1.256e-03
[773][773/1000][1/1] | loss: 7.461e-03 | loss_train: 4.695e-03 | loss_e0: 3.325e-03 | loss_e1: 1.569e-02 | loss_e2: 4.732e-04 | loss_e3: 7.505e-04 | loss_e4: 2.241e-02 | loss_e5: 2.119e-03
[774][774/1000][1/1] | loss: 1.954e-02 | loss_train: 4.688e-03 | loss_e0: 2.638e-03 | loss_e1: 2.320e-02 | loss_e2: 6.282e-04 | loss_e3: 6.250e-04 | loss_e4: 8.746e-02 | loss_e5: 2.705e-03
[775][775/1000][1/1] | loss: 2.316e-02 | loss_train: 3.985e-03 | loss_e0: 8.434e-04 | loss_e1: 1.175e-02 | loss_e2: 6.698e-04 | loss_e3: 5.031e-04 | loss_e4: 1.232e-01 | loss_e5: 1.935e-03
[776][776/1000][1/1] | loss: 1.423e-02 | loss_train: 1.059e-02 | loss_e0: 1.017e-03 | loss_e1: 5.112e-03 | loss_e2: 4.787e-04 | loss_e3: 7.390e-04 | loss_e4: 7.689e-02 | loss_e5: 1.172e-03
[777][777/1000][1/1] | loss: 2.878e-02 | loss_train: 1.545e-02 | loss_e0: 9.112e-03 | loss_e1: 4.993e-02 | loss_e2: 2.869e-04 | loss_e3: 8.544e-04 | loss_e4: 1.088e-01 | loss_e5: 3.662e-03
[778][778/1000][1/1] | loss: 4.186e-02 | loss_train: 1.827e-02 | loss_e0: 1.543e-02 | loss_e1: 8.499e-02 | loss_e2: 3.726e-04 | loss_e3: 8.249e-04 | loss_e4: 1.442e-01 | loss_e5: 5.343e-03
[779][779/1000][1/1] | loss: 3.775e-02 | loss_train: 2.162e-02 | loss_e0: 1.177e-02 | loss_e1: 5.782e-02 | loss_e2: 6.856e-04 | loss_e3: 5.800e-04 | loss_e4: 1.532e-01 | loss_e5: 2.426e-03
[780][780/1000][1/1] | loss: 3.066e-02 | loss_train: 2.534e-02 | loss_e0: 6.127e-03 | loss_e1: 1.921e-02 | loss_e2: 6.595e-04 | loss_e3: 4.422e-04 | loss_e4: 1.568e-01 | loss_e5: 7.505e-04
[781][781/1000][1/1] | loss: 3.267e-02 | loss_train: 2.439e-02 | loss_e0: 5.833e-03 | loss_e1: 2.881e-02 | loss_e2: 5.025e-04 | loss_e3: 5.337e-04 | loss_e4: 1.575e-01 | loss_e5: 2.910e-03
[782][782/1000][1/1] | loss: 4.119e-02 | loss_train: 2.755e-02 | loss_e0: 5.750e-03 | loss_e1: 7.819e-02 | loss_e2: 3.394e-04 | loss_e3: 6.687e-04 | loss_e4: 1.567e-01 | loss_e5: 5.496e-03
[783][783/1000][1/1] | loss: 3.857e-02 | loss_train: 3.422e-02 | loss_e0: 5.593e-03 | loss_e1: 6.461e-02 | loss_e2: 4.393e-04 | loss_e3: 6.948e-04 | loss_e4: 1.552e-01 | loss_e5: 4.925e-03
[784][784/1000][1/1] | loss: 4.232e-02 | loss_train: 2.732e-02 | loss_e0: 3.730e-03 | loss_e1: 9.125e-02 | loss_e2: 5.516e-04 | loss_e3: 6.203e-04 | loss_e4: 1.557e-01 | loss_e5: 2.021e-03
[785][785/1000][1/1] | loss: 7.204e-02 | loss_train: 3.339e-02 | loss_e0: 2.859e-03 | loss_e1: 2.710e-01 | loss_e2: 3.320e-04 | loss_e3: 6.279e-04 | loss_e4: 1.560e-01 | loss_e5: 1.352e-03
[786][786/1000][1/1] | loss: 6.015e-02 | loss_train: 2.687e-02 | loss_e0: 3.110e-03 | loss_e1: 2.021e-01 | loss_e2: 2.374e-04 | loss_e3: 4.779e-04 | loss_e4: 1.537e-01 | loss_e5: 1.254e-03
[787][787/1000][1/1] | loss: 4.261e-02 | loss_train: 2.376e-02 | loss_e0: 4.551e-03 | loss_e1: 1.001e-01 | loss_e2: 5.183e-04 | loss_e3: 3.923e-04 | loss_e4: 1.493e-01 | loss_e5: 8.688e-04
[788][788/1000][1/1] | loss: 3.609e-02 | loss_train: 2.335e-02 | loss_e0: 5.210e-03 | loss_e1: 6.564e-02 | loss_e2: 7.297e-04 | loss_e3: 4.828e-04 | loss_e4: 1.436e-01 | loss_e5: 8.872e-04
[789][789/1000][1/1] | loss: 3.845e-02 | loss_train: 1.893e-02 | loss_e0: 4.929e-03 | loss_e1: 8.584e-02 | loss_e2: 6.757e-04 | loss_e3: 5.885e-04 | loss_e4: 1.373e-01 | loss_e5: 1.391e-03
[790][790/1000][1/1] | loss: 4.174e-02 | loss_train: 1.709e-02 | loss_e0: 5.347e-03 | loss_e1: 1.116e-01 | loss_e2: 7.843e-04 | loss_e3: 5.629e-04 | loss_e4: 1.305e-01 | loss_e5: 1.632e-03
[791][791/1000][1/1] | loss: 4.379e-02 | loss_train: 1.410e-02 | loss_e0: 6.970e-03 | loss_e1: 1.307e-01 | loss_e2: 1.001e-03 | loss_e3: 4.876e-04 | loss_e4: 1.222e-01 | loss_e5: 1.376e-03
[792][792/1000][1/1] | loss: 4.310e-02 | loss_train: 1.521e-02 | loss_e0: 8.275e-03 | loss_e1: 1.371e-01 | loss_e2: 7.336e-04 | loss_e3: 4.805e-04 | loss_e4: 1.110e-01 | loss_e5: 1.011e-03
[793][793/1000][1/1] | loss: 3.798e-02 | loss_train: 1.614e-02 | loss_e0: 7.845e-03 | loss_e1: 1.229e-01 | loss_e2: 4.441e-04 | loss_e3: 5.420e-04 | loss_e4: 9.525e-02 | loss_e5: 8.844e-04
[794][794/1000][1/1] | loss: 2.609e-02 | loss_train: 8.817e-03 | loss_e0: 5.805e-03 | loss_e1: 7.874e-02 | loss_e2: 5.353e-04 | loss_e3: 5.986e-04 | loss_e4: 6.961e-02 | loss_e5: 1.232e-03
[795][795/1000][1/1] | loss: 1.736e-02 | loss_train: 7.180e-03 | loss_e0: 4.069e-03 | loss_e1: 4.494e-02 | loss_e2: 7.271e-04 | loss_e3: 6.129e-04 | loss_e4: 5.216e-02 | loss_e5: 1.637e-03
[796][796/1000][1/1] | loss: 2.428e-02 | loss_train: 1.296e-02 | loss_e0: 4.115e-03 | loss_e1: 3.416e-02 | loss_e2: 7.341e-04 | loss_e3: 6.614e-04 | loss_e4: 1.042e-01 | loss_e5: 1.822e-03
[797][797/1000][1/1] | loss: 3.070e-02 | loss_train: 1.128e-02 | loss_e0: 4.658e-03 | loss_e1: 4.132e-02 | loss_e2: 6.284e-04 | loss_e3: 6.572e-04 | loss_e4: 1.358e-01 | loss_e5: 1.180e-03
[798][798/1000][1/1] | loss: 1.733e-02 | loss_train: 9.269e-03 | loss_e0: 4.951e-03 | loss_e1: 4.721e-02 | loss_e2: 9.090e-04 | loss_e3: 7.015e-04 | loss_e4: 4.930e-02 | loss_e5: 8.939e-04
[799][799/1000][1/1] | loss: 1.500e-02 | loss_train: 7.333e-03 | loss_e0: 3.939e-03 | loss_e1: 5.235e-02 | loss_e2: 1.312e-03 | loss_e3: 7.588e-04 | loss_e4: 3.058e-02 | loss_e5: 1.088e-03
[800][800/1000][1/1] | loss: 2.021e-02 | loss_train: 9.994e-03 | loss_e0: 2.807e-03 | loss_e1: 4.789e-02 | loss_e2: 1.218e-03 | loss_e3: 6.528e-04 | loss_e4: 6.731e-02 | loss_e5: 1.385e-03

Print loss test
: [0.012929679825901985, 0.06824545562267303, 0.020863117650151253, 0.0354904867708683]
[800][800/1000][1/1] | loss_test_mean: 3.438e-02 | loss_test_std: 2.443e-02
[801][801/1000][1/1] | loss: 1.296e-02 | loss_train: 8.161e-03 | loss_e0: 2.127e-03 | loss_e1: 3.503e-02 | loss_e2: 8.858e-04 | loss_e3: 5.043e-04 | loss_e4: 3.756e-02 | loss_e5: 1.672e-03
[802][802/1000][1/1] | loss: 9.071e-03 | loss_train: 6.064e-03 | loss_e0: 3.314e-03 | loss_e1: 1.854e-02 | loss_e2: 6.771e-04 | loss_e3: 6.146e-04 | loss_e4: 2.915e-02 | loss_e5: 2.138e-03
[803][803/1000][1/1] | loss: 1.026e-02 | loss_train: 7.936e-03 | loss_e0: 4.749e-03 | loss_e1: 1.023e-02 | loss_e2: 4.429e-04 | loss_e3: 7.559e-04 | loss_e4: 4.336e-02 | loss_e5: 2.037e-03
[804][804/1000][1/1] | loss: 1.186e-02 | loss_train: 6.091e-03 | loss_e0: 4.867e-03 | loss_e1: 8.377e-03 | loss_e2: 4.812e-04 | loss_e3: 5.553e-04 | loss_e4: 5.570e-02 | loss_e5: 1.192e-03
[805][805/1000][1/1] | loss: 1.278e-02 | loss_train: 1.158e-02 | loss_e0: 4.096e-03 | loss_e1: 9.847e-03 | loss_e2: 4.004e-04 | loss_e3: 4.105e-04 | loss_e4: 6.089e-02 | loss_e5: 1.047e-03
[806][806/1000][1/1] | loss: 8.041e-03 | loss_train: 5.106e-03 | loss_e0: 3.849e-03 | loss_e1: 2.757e-02 | loss_e2: 2.411e-04 | loss_e3: 5.909e-04 | loss_e4: 1.413e-02 | loss_e5: 1.869e-03
[807][807/1000][1/1] | loss: 1.596e-02 | loss_train: 8.477e-03 | loss_e0: 5.413e-03 | loss_e1: 4.930e-02 | loss_e2: 3.212e-04 | loss_e3: 8.238e-04 | loss_e4: 3.731e-02 | loss_e5: 2.617e-03
[808][808/1000][1/1] | loss: 2.439e-02 | loss_train: 7.495e-03 | loss_e0: 5.568e-03 | loss_e1: 2.345e-02 | loss_e2: 5.191e-04 | loss_e3: 7.152e-04 | loss_e4: 1.142e-01 | loss_e5: 1.902e-03
[809][809/1000][1/1] | loss: 2.652e-02 | loss_train: 6.030e-03 | loss_e0: 4.534e-03 | loss_e1: 1.063e-02 | loss_e2: 3.588e-04 | loss_e3: 4.993e-04 | loss_e4: 1.422e-01 | loss_e5: 9.147e-04
[810][810/1000][1/1] | loss: 5.551e-03 | loss_train: 4.019e-03 | loss_e0: 3.978e-03 | loss_e1: 1.758e-02 | loss_e2: 3.854e-04 | loss_e3: 4.151e-04 | loss_e4: 9.704e-03 | loss_e5: 1.244e-03
[811][811/1000][1/1] | loss: 2.074e-02 | loss_train: 8.447e-03 | loss_e0: 4.929e-03 | loss_e1: 3.192e-02 | loss_e2: 6.457e-04 | loss_e3: 4.709e-04 | loss_e4: 8.423e-02 | loss_e5: 2.255e-03
[812][812/1000][1/1] | loss: 1.910e-02 | loss_train: 8.843e-03 | loss_e0: 4.455e-03 | loss_e1: 2.866e-02 | loss_e2: 8.106e-04 | loss_e3: 4.672e-04 | loss_e4: 7.839e-02 | loss_e5: 1.833e-03
[813][813/1000][1/1] | loss: 9.312e-03 | loss_train: 7.554e-03 | loss_e0: 3.309e-03 | loss_e1: 1.125e-02 | loss_e2: 7.003e-04 | loss_e3: 4.071e-04 | loss_e4: 3.920e-02 | loss_e5: 1.002e-03
[814][814/1000][1/1] | loss: 1.070e-02 | loss_train: 7.774e-03 | loss_e0: 4.383e-03 | loss_e1: 9.228e-03 | loss_e2: 3.681e-04 | loss_e3: 3.697e-04 | loss_e4: 4.824e-02 | loss_e5: 1.598e-03
[815][815/1000][1/1] | loss: 1.790e-02 | loss_train: 5.208e-03 | loss_e0: 2.829e-03 | loss_e1: 1.082e-02 | loss_e2: 2.367e-04 | loss_e3: 3.778e-04 | loss_e4: 9.104e-02 | loss_e5: 2.129e-03
[816][816/1000][1/1] | loss: 3.095e-02 | loss_train: 5.456e-03 | loss_e0: 1.154e-03 | loss_e1: 1.425e-02 | loss_e2: 6.017e-04 | loss_e3: 4.172e-04 | loss_e4: 1.674e-01 | loss_e5: 1.841e-03
[817][817/1000][1/1] | loss: 4.281e-02 | loss_train: 1.025e-02 | loss_e0: 2.020e-03 | loss_e1: 1.762e-02 | loss_e2: 7.089e-04 | loss_e3: 4.652e-04 | loss_e4: 2.346e-01 | loss_e5: 1.445e-03
[818][818/1000][1/1] | loss: 2.302e-02 | loss_train: 6.722e-03 | loss_e0: 3.370e-03 | loss_e1: 9.557e-03 | loss_e2: 3.773e-04 | loss_e3: 4.397e-04 | loss_e4: 1.225e-01 | loss_e5: 1.844e-03
[819][819/1000][1/1] | loss: 4.852e-03 | loss_train: 5.749e-03 | loss_e0: 3.708e-03 | loss_e1: 8.776e-03 | loss_e2: 3.544e-04 | loss_e3: 3.834e-04 | loss_e4: 1.260e-02 | loss_e5: 3.294e-03
[820][820/1000][1/1] | loss: 9.910e-03 | loss_train: 5.597e-03 | loss_e0: 2.343e-03 | loss_e1: 1.756e-02 | loss_e2: 6.238e-04 | loss_e3: 3.834e-04 | loss_e4: 3.592e-02 | loss_e5: 2.631e-03
[821][821/1000][1/1] | loss: 1.511e-02 | loss_train: 1.383e-02 | loss_e0: 1.020e-03 | loss_e1: 1.667e-02 | loss_e2: 8.233e-04 | loss_e3: 4.376e-04 | loss_e4: 7.067e-02 | loss_e5: 1.031e-03
[822][822/1000][1/1] | loss: 1.436e-02 | loss_train: 6.757e-03 | loss_e0: 2.499e-03 | loss_e1: 3.697e-02 | loss_e2: 7.805e-04 | loss_e3: 6.591e-04 | loss_e4: 4.365e-02 | loss_e5: 1.593e-03
[823][823/1000][1/1] | loss: 3.066e-02 | loss_train: 1.069e-02 | loss_e0: 4.678e-03 | loss_e1: 4.138e-02 | loss_e2: 2.422e-04 | loss_e3: 6.449e-04 | loss_e4: 1.331e-01 | loss_e5: 3.951e-03
[824][824/1000][1/1] | loss: 2.907e-02 | loss_train: 1.137e-02 | loss_e0: 2.380e-03 | loss_e1: 1.372e-02 | loss_e2: 4.234e-04 | loss_e3: 3.926e-04 | loss_e4: 1.536e-01 | loss_e5: 3.888e-03
[825][825/1000][1/1] | loss: 3.008e-02 | loss_train: 1.633e-02 | loss_e0: 1.010e-03 | loss_e1: 2.387e-02 | loss_e2: 7.413e-04 | loss_e3: 3.939e-04 | loss_e4: 1.523e-01 | loss_e5: 2.195e-03
[826][826/1000][1/1] | loss: 2.504e-02 | loss_train: 1.101e-02 | loss_e0: 2.603e-03 | loss_e1: 1.729e-02 | loss_e2: 5.218e-04 | loss_e3: 5.925e-04 | loss_e4: 1.281e-01 | loss_e5: 1.209e-03
[827][827/1000][1/1] | loss: 2.028e-02 | loss_train: 8.272e-03 | loss_e0: 5.039e-03 | loss_e1: 1.755e-02 | loss_e2: 4.861e-04 | loss_e3: 6.856e-04 | loss_e4: 9.615e-02 | loss_e5: 1.744e-03
[828][828/1000][1/1] | loss: 1.573e-02 | loss_train: 7.510e-03 | loss_e0: 5.141e-03 | loss_e1: 1.404e-02 | loss_e2: 5.602e-04 | loss_e3: 5.492e-04 | loss_e4: 7.143e-02 | loss_e5: 2.685e-03
[829][829/1000][1/1] | loss: 1.323e-02 | loss_train: 6.790e-03 | loss_e0: 2.733e-03 | loss_e1: 1.807e-02 | loss_e2: 6.627e-04 | loss_e3: 4.157e-04 | loss_e4: 5.504e-02 | loss_e5: 2.490e-03
[830][830/1000][1/1] | loss: 1.160e-02 | loss_train: 1.210e-02 | loss_e0: 9.415e-04 | loss_e1: 1.917e-02 | loss_e2: 7.030e-04 | loss_e3: 3.982e-04 | loss_e4: 4.647e-02 | loss_e5: 1.887e-03
[831][831/1000][1/1] | loss: 7.628e-03 | loss_train: 4.757e-03 | loss_e0: 2.644e-03 | loss_e1: 1.966e-02 | loss_e2: 5.268e-04 | loss_e3: 4.245e-04 | loss_e4: 2.108e-02 | loss_e5: 1.441e-03
[832][832/1000][1/1] | loss: 8.382e-03 | loss_train: 5.660e-03 | loss_e0: 5.777e-03 | loss_e1: 2.306e-02 | loss_e2: 2.923e-04 | loss_e3: 4.761e-04 | loss_e4: 1.825e-02 | loss_e5: 2.439e-03
[833][833/1000][1/1] | loss: 1.988e-02 | loss_train: 5.902e-03 | loss_e0: 5.435e-03 | loss_e1: 2.256e-02 | loss_e2: 3.309e-04 | loss_e3: 4.945e-04 | loss_e4: 8.706e-02 | loss_e5: 3.421e-03
[834][834/1000][1/1] | loss: 2.553e-02 | loss_train: 5.487e-03 | loss_e0: 3.349e-03 | loss_e1: 1.224e-02 | loss_e2: 5.738e-04 | loss_e3: 4.367e-04 | loss_e4: 1.335e-01 | loss_e5: 3.124e-03
[835][835/1000][1/1] | loss: 1.106e-02 | loss_train: 5.353e-03 | loss_e0: 2.315e-03 | loss_e1: 4.090e-03 | loss_e2: 4.955e-04 | loss_e3: 4.202e-04 | loss_e4: 5.688e-02 | loss_e5: 2.174e-03
[836][836/1000][1/1] | loss: 1.497e-02 | loss_train: 4.891e-03 | loss_e0: 3.983e-03 | loss_e1: 1.789e-02 | loss_e2: 4.284e-04 | loss_e3: 5.089e-04 | loss_e4: 6.609e-02 | loss_e5: 9.036e-04
[837][837/1000][1/1] | loss: 3.724e-02 | loss_train: 9.356e-03 | loss_e0: 7.298e-03 | loss_e1: 3.624e-02 | loss_e2: 3.138e-04 | loss_e3: 6.626e-04 | loss_e4: 1.770e-01 | loss_e5: 1.921e-03
[838][838/1000][1/1] | loss: 4.139e-02 | loss_train: 1.372e-02 | loss_e0: 7.053e-03 | loss_e1: 3.869e-02 | loss_e2: 2.635e-04 | loss_e3: 6.668e-04 | loss_e4: 1.981e-01 | loss_e5: 3.588e-03
[839][839/1000][1/1] | loss: 3.630e-02 | loss_train: 1.260e-02 | loss_e0: 3.715e-03 | loss_e1: 2.823e-02 | loss_e2: 3.534e-04 | loss_e3: 5.713e-04 | loss_e4: 1.819e-01 | loss_e5: 3.042e-03
[840][840/1000][1/1] | loss: 2.539e-02 | loss_train: 8.901e-03 | loss_e0: 2.385e-03 | loss_e1: 1.327e-02 | loss_e2: 4.432e-04 | loss_e3: 4.515e-04 | loss_e4: 1.343e-01 | loss_e5: 1.439e-03
[841][841/1000][1/1] | loss: 1.657e-02 | loss_train: 1.220e-02 | loss_e0: 3.579e-03 | loss_e1: 1.161e-02 | loss_e2: 5.197e-04 | loss_e3: 4.898e-04 | loss_e4: 8.232e-02 | loss_e5: 9.023e-04
[842][842/1000][1/1] | loss: 1.042e-02 | loss_train: 5.093e-03 | loss_e0: 5.114e-03 | loss_e1: 1.743e-02 | loss_e2: 5.759e-04 | loss_e3: 7.168e-04 | loss_e4: 3.718e-02 | loss_e5: 1.528e-03
[843][843/1000][1/1] | loss: 1.886e-02 | loss_train: 9.927e-03 | loss_e0: 5.766e-03 | loss_e1: 2.316e-02 | loss_e2: 4.405e-04 | loss_e3: 8.839e-04 | loss_e4: 8.050e-02 | loss_e5: 2.417e-03
[844][844/1000][1/1] | loss: 4.113e-02 | loss_train: 7.791e-03 | loss_e0: 5.448e-03 | loss_e1: 4.244e-02 | loss_e2: 3.355e-04 | loss_e3: 9.115e-04 | loss_e4: 1.960e-01 | loss_e5: 1.694e-03
[845][845/1000][1/1] | loss: 7.186e-02 | loss_train: 1.172e-02 | loss_e0: 5.661e-03 | loss_e1: 1.597e-01 | loss_e2: 2.384e-04 | loss_e3: 7.856e-04 | loss_e4: 2.636e-01 | loss_e5: 1.199e-03
[846][846/1000][1/1] | loss: 5.229e-02 | loss_train: 1.526e-02 | loss_e0: 5.579e-03 | loss_e1: 1.564e-01 | loss_e2: 1.665e-04 | loss_e3: 6.000e-04 | loss_e4: 1.499e-01 | loss_e5: 1.058e-03
[847][847/1000][1/1] | loss: 1.814e-02 | loss_train: 1.103e-02 | loss_e0: 5.303e-03 | loss_e1: 8.551e-02 | loss_e2: 2.912e-04 | loss_e3: 5.860e-04 | loss_e4: 1.616e-02 | loss_e5: 9.991e-04
[848][848/1000][1/1] | loss: 1.235e-02 | loss_train: 7.199e-03 | loss_e0: 4.915e-03 | loss_e1: 4.439e-02 | loss_e2: 3.905e-04 | loss_e3: 6.358e-04 | loss_e4: 2.286e-02 | loss_e5: 9.263e-04
[849][849/1000][1/1] | loss: 2.213e-02 | loss_train: 7.508e-03 | loss_e0: 4.235e-03 | loss_e1: 6.881e-02 | loss_e2: 3.654e-04 | loss_e3: 5.469e-04 | loss_e4: 5.794e-02 | loss_e5: 8.750e-04
[850][850/1000][1/1] | loss: 3.006e-02 | loss_train: 8.465e-03 | loss_e0: 3.731e-03 | loss_e1: 9.885e-02 | loss_e2: 4.300e-04 | loss_e3: 4.070e-04 | loss_e4: 7.612e-02 | loss_e5: 8.542e-04

Print loss test
: [0.0316447913646698, 0.10636027157306671, 0.05834333971142769, 0.07437603920698166]
[850][850/1000][1/1] | loss_test_mean: 6.768e-02 | loss_test_std: 3.123e-02
[851][851/1000][1/1] | loss: 3.308e-02 | loss_train: 1.023e-02 | loss_e0: 3.697e-03 | loss_e1: 1.207e-01 | loss_e2: 6.119e-04 | loss_e3: 4.219e-04 | loss_e4: 7.218e-02 | loss_e5: 8.576e-04
[852][852/1000][1/1] | loss: 2.616e-02 | loss_train: 1.151e-02 | loss_e0: 2.234e-03 | loss_e1: 1.007e-01 | loss_e2: 4.193e-04 | loss_e3: 6.005e-04 | loss_e4: 5.218e-02 | loss_e5: 8.614e-04
[853][853/1000][1/1] | loss: 1.213e-02 | loss_train: 6.361e-03 | loss_e0: 1.921e-03 | loss_e1: 5.144e-02 | loss_e2: 2.387e-04 | loss_e3: 6.764e-04 | loss_e4: 1.773e-02 | loss_e5: 7.613e-04
[854][854/1000][1/1] | loss: 9.603e-03 | loss_train: 8.086e-03 | loss_e0: 2.964e-03 | loss_e1: 4.482e-02 | loss_e2: 1.326e-04 | loss_e3: 6.109e-04 | loss_e4: 8.376e-03 | loss_e5: 7.120e-04
