Number of learnable parameters: 50402
train_leads.py sm --device cuda:0
Calling the run method
[1][1/4000][1/1] | loss: 3.315e+00 | loss_train: 5.586e-01 | loss_e0: 6.601e+00 | loss_e1: 6.412e+00 | loss_e2: 6.231e+00 | loss_e3: 6.617e+00 | loss_e4: 5.866e+00 | loss_e5: 6.253e+00 | loss_e6: 5.905e+00 | loss_e7: 4.067e+00 | loss_e8: 3.570e+00 | loss_e9: 3.050e+00 | loss_e10: 2.821e+00 | loss_e11: 2.280e+00 | loss_e12: 1.726e+00 | loss_e13: 1.800e+00 | loss_e14: 1.157e+00 | loss_e15: 1.100e+00 | loss_e16: 1.022e+00 | loss_e17: 8.951e-01 | loss_e18: 7.663e-01 | loss_e19: 7.236e-01 | loss_e20: 7.567e-01
[2111][2111/4000][1/1] | loss: 4.768e-03 | loss_train: 4.093e-03 | loss_e0: 7.699e-04 | loss_e1: 2.413e-03 | loss_e2: 5.240e-03 | loss_e3: 1.273e-02 | loss_e4: 1.968e-02 | loss_e5: 2.471e-03 | loss_e6: 1.090e-03 | loss_e7: 2.094e-04 | loss_e8: 2.417e-04 | loss_e9: 1.658e-04 | loss_e10: 4.719e-05 | loss_e11: 3.931e-04 | loss_e12: 4.557e-04 | loss_e13: 8.638e-04 | loss_e14: 6.488e-04 | loss_e15: 3.343e-04 | loss_e16: 1.317e-02 | loss_e17: 3.350e-02 | loss_e18: 4.151e-03 | loss_e19: 1.103e-03 | loss_e20: 4.649e-04
[2112][2112/4000][1/1] | loss: 3.424e-03 | loss_train: 3.012e-03 | loss_e0: 6.935e-04 | loss_e1: 2.804e-03 | loss_e2: 5.152e-03 | loss_e3: 1.144e-02 | loss_e4: 1.751e-02 | loss_e5: 2.575e-03 | loss_e6: 9.468e-04 | loss_e7: 1.505e-04 | loss_e8: 1.720e-04 | loss_e9: 1.594e-04 | loss_e10: 1.187e-04 | loss_e11: 4.087e-04 | loss_e12: 4.705e-04 | loss_e13: 1.110e-03 | loss_e14: 6.248e-04 | loss_e15: 3.473e-04 | loss_e16: 5.044e-03 | loss_e17: 1.616e-02 | loss_e18: 5.143e-03 | loss_e19: 5.073e-04 | loss_e20: 3.685e-04
[2113][2113/4000][1/1] | loss: 2.927e-03 | loss_train: 2.943e-03 | loss_e0: 8.878e-04 | loss_e1: 2.460e-03 | loss_e2: 6.059e-03 | loss_e3: 1.224e-02 | loss_e4: 1.118e-02 | loss_e5: 1.983e-03 | loss_e6: 7.889e-04 | loss_e7: 2.577e-04 | loss_e8: 2.059e-04 | loss_e9: 1.642e-04 | loss_e10: 1.431e-04 | loss_e11: 4.285e-04 | loss_e12: 5.681e-04 | loss_e13: 1.306e-03 | loss_e14: 1.037e-03 | loss_e15: 3.902e-04 | loss_e16: 3.649e-03 | loss_e17: 1.332e-02 | loss_e18: 2.272e-03 | loss_e19: 1.691e-03 | loss_e20: 4.357e-04
[2114][2114/4000][1/1] | loss: 3.532e-03 | loss_train: 3.661e-03 | loss_e0: 8.947e-04 | loss_e1: 1.417e-03 | loss_e2: 3.549e-03 | loss_e3: 1.104e-02 | loss_e4: 1.466e-02 | loss_e5: 1.648e-03 | loss_e6: 7.675e-04 | loss_e7: 3.065e-04 | loss_e8: 2.527e-04 | loss_e9: 1.860e-04 | loss_e10: 1.053e-04 | loss_e11: 4.259e-04 | loss_e12: 5.080e-04 | loss_e13: 9.846e-04 | loss_e14: 9.354e-04 | loss_e15: 3.927e-04 | loss_e16: 9.052e-03 | loss_e17: 2.028e-02 | loss_e18: 3.873e-03 | loss_e19: 2.304e-03 | loss_e20: 5.878e-04
[2115][2115/4000][1/1] | loss: 3.110e-03 | loss_train: 2.993e-03 | loss_e0: 5.976e-04 | loss_e1: 1.859e-03 | loss_e2: 3.112e-03 | loss_e3: 1.116e-02 | loss_e4: 1.631e-02 | loss_e5: 2.081e-03 | loss_e6: 8.346e-04 | loss_e7: 2.319e-04 | loss_e8: 2.250e-04 | loss_e9: 1.855e-04 | loss_e10: 5.666e-05 | loss_e11: 4.017e-04 | loss_e12: 4.001e-04 | loss_e13: 7.426e-04 | loss_e14: 7.104e-04 | loss_e15: 4.091e-04 | loss_e16: 8.144e-03 | loss_e17: 1.148e-02 | loss_e18: 4.911e-03 | loss_e19: 8.822e-04 | loss_e20: 5.699e-04
[2116][2116/4000][1/1] | loss: 2.518e-03 | loss_train: 2.527e-03 | loss_e0: 8.240e-04 | loss_e1: 3.367e-03 | loss_e2: 5.802e-03 | loss_e3: 1.132e-02 | loss_e4: 6.300e-03 | loss_e5: 2.761e-03 | loss_e6: 8.292e-04 | loss_e7: 1.673e-04 | loss_e8: 2.169e-04 | loss_e9: 1.504e-04 | loss_e10: 6.426e-05 | loss_e11: 4.127e-04 | loss_e12: 5.372e-04 | loss_e13: 1.215e-03 | loss_e14: 1.076e-03 | loss_e15: 4.515e-04 | loss_e16: 4.250e-03 | loss_e17: 5.423e-03 | loss_e18: 6.218e-03 | loss_e19: 9.788e-04 | loss_e20: 5.121e-04
[2117][2117/4000][1/1] | loss: 2.554e-03 | loss_train: 2.351e-03 | loss_e0: 9.408e-04 | loss_e1: 2.018e-03 | loss_e2: 6.345e-03 | loss_e3: 1.130e-02 | loss_e4: 2.942e-03 | loss_e5: 1.851e-03 | loss_e6: 7.259e-04 | loss_e7: 2.031e-04 | loss_e8: 2.375e-04 | loss_e9: 1.275e-04 | loss_e10: 9.907e-05 | loss_e11: 4.510e-04 | loss_e12: 6.262e-04 | loss_e13: 1.369e-03 | loss_e14: 9.351e-04 | loss_e15: 3.020e-04 | loss_e16: 4.283e-03 | loss_e17: 1.227e-02 | loss_e18: 4.510e-03 | loss_e19: 1.641e-03 | loss_e20: 4.488e-04
[2118][2118/4000][1/1] | loss: 2.347e-03 | loss_train: 2.355e-03 | loss_e0: 7.409e-04 | loss_e1: 3.152e-03 | loss_e2: 3.754e-03 | loss_e3: 1.111e-02 | loss_e4: 4.132e-03 | loss_e5: 1.740e-03 | loss_e6: 7.807e-04 | loss_e7: 2.278e-04 | loss_e8: 2.080e-04 | loss_e9: 1.484e-04 | loss_e10: 9.067e-05 | loss_e11: 5.416e-04 | loss_e12: 4.792e-04 | loss_e13: 8.691e-04 | loss_e14: 5.989e-04 | loss_e15: 2.026e-04 | loss_e16: 1.330e-02 | loss_e17: 3.529e-03 | loss_e18: 2.357e-03 | loss_e19: 8.768e-04 | loss_e20: 4.401e-04
[2119][2119/4000][1/1] | loss: 3.805e-03 | loss_train: 3.032e-03 | loss_e0: 8.216e-04 | loss_e1: 5.891e-03 | loss_e2: 3.437e-03 | loss_e3: 1.266e-02 | loss_e4: 5.779e-03 | loss_e5: 2.802e-03 | loss_e6: 9.711e-04 | loss_e7: 1.902e-04 | loss_e8: 2.254e-04 | loss_e9: 1.798e-04 | loss_e10: 4.766e-05 | loss_e11: 6.021e-04 | loss_e12: 3.113e-04 | loss_e13: 6.470e-04 | loss_e14: 1.062e-03 | loss_e15: 4.889e-04 | loss_e16: 2.745e-02 | loss_e17: 1.292e-02 | loss_e18: 1.997e-03 | loss_e19: 8.465e-04 | loss_e20: 5.907e-04
[2120][2120/4000][1/1] | loss: 3.256e-03 | loss_train: 3.569e-03 | loss_e0: 7.642e-04 | loss_e1: 5.406e-03 | loss_e2: 5.732e-03 | loss_e3: 1.072e-02 | loss_e4: 7.063e-03 | loss_e5: 2.317e-03 | loss_e6: 8.538e-04 | loss_e7: 1.949e-04 | loss_e8: 2.188e-04 | loss_e9: 1.497e-04 | loss_e10: 2.258e-05 | loss_e11: 4.430e-04 | loss_e12: 3.628e-04 | loss_e13: 1.102e-03 | loss_e14: 1.033e-03 | loss_e15: 5.789e-04 | loss_e16: 2.177e-02 | loss_e17: 5.398e-03 | loss_e18: 3.028e-03 | loss_e19: 7.674e-04 | loss_e20: 4.604e-04
[2121][2121/4000][1/1] | loss: 2.427e-03 | loss_train: 2.430e-03 | loss_e0: 5.390e-04 | loss_e1: 1.925e-03 | loss_e2: 2.056e-03 | loss_e3: 1.170e-02 | loss_e4: 6.140e-03 | loss_e5: 1.721e-03 | loss_e6: 7.015e-04 | loss_e7: 1.628e-04 | loss_e8: 1.878e-04 | loss_e9: 1.424e-04 | loss_e10: 7.228e-05 | loss_e11: 3.979e-04 | loss_e12: 3.782e-04 | loss_e13: 1.078e-03 | loss_e14: 5.935e-04 | loss_e15: 4.863e-04 | loss_e16: 1.273e-02 | loss_e17: 7.211e-03 | loss_e18: 1.909e-03 | loss_e19: 5.193e-04 | loss_e20: 3.169e-04
[2122][2122/4000][1/1] | loss: 2.113e-03 | loss_train: 2.644e-03 | loss_e0: 6.041e-04 | loss_e1: 5.781e-03 | loss_e2: 5.496e-03 | loss_e3: 1.170e-02 | loss_e4: 5.187e-03 | loss_e5: 1.998e-03 | loss_e6: 7.803e-04 | loss_e7: 1.227e-04 | loss_e8: 1.626e-04 | loss_e9: 1.596e-04 | loss_e10: 1.233e-04 | loss_e11: 5.869e-04 | loss_e12: 3.523e-04 | loss_e13: 7.737e-04 | loss_e14: 5.892e-04 | loss_e15: 3.358e-04 | loss_e16: 3.039e-03 | loss_e17: 3.507e-03 | loss_e18: 1.837e-03 | loss_e19: 8.487e-04 | loss_e20: 3.955e-04
[2123][2123/4000][1/1] | loss: 2.685e-03 | loss_train: 2.241e-03 | loss_e0: 5.424e-04 | loss_e1: 9.657e-03 | loss_e2: 5.457e-03 | loss_e3: 1.027e-02 | loss_e4: 4.017e-03 | loss_e5: 2.115e-03 | loss_e6: 8.179e-04 | loss_e7: 1.536e-04 | loss_e8: 1.932e-04 | loss_e9: 1.585e-04 | loss_e10: 8.736e-05 | loss_e11: 5.613e-04 | loss_e12: 2.854e-04 | loss_e13: 5.714e-04 | loss_e14: 7.675e-04 | loss_e15: 3.142e-04 | loss_e16: 1.123e-02 | loss_e17: 6.520e-03 | loss_e18: 1.542e-03 | loss_e19: 6.484e-04 | loss_e20: 4.782e-04
[2124][2124/4000][1/1] | loss: 3.269e-03 | loss_train: 2.859e-03 | loss_e0: 5.214e-04 | loss_e1: 8.862e-03 | loss_e2: 4.325e-03 | loss_e3: 1.113e-02 | loss_e4: 3.850e-03 | loss_e5: 1.937e-03 | loss_e6: 8.023e-04 | loss_e7: 2.149e-04 | loss_e8: 2.110e-04 | loss_e9: 1.610e-04 | loss_e10: 6.270e-05 | loss_e11: 4.109e-04 | loss_e12: 2.280e-04 | loss_e13: 5.335e-04 | loss_e14: 7.171e-04 | loss_e15: 3.414e-04 | loss_e16: 2.079e-02 | loss_e17: 1.096e-02 | loss_e18: 1.626e-03 | loss_e19: 5.318e-04 | loss_e20: 4.326e-04
[2125][2125/4000][1/1] | loss: 3.042e-03 | loss_train: 2.749e-03 | loss_e0: 5.838e-04 | loss_e1: 4.133e-03 | loss_e2: 3.312e-03 | loss_e3: 1.592e-02 | loss_e4: 4.791e-03 | loss_e5: 1.682e-03 | loss_e6: 7.241e-04 | loss_e7: 1.519e-04 | loss_e8: 1.901e-04 | loss_e9: 1.624e-04 | loss_e10: 8.711e-05 | loss_e11: 4.056e-04 | loss_e12: 1.963e-04 | loss_e13: 5.676e-04 | loss_e14: 5.451e-04 | loss_e15: 3.611e-04 | loss_e16: 1.627e-02 | loss_e17: 1.066e-02 | loss_e18: 2.154e-03 | loss_e19: 6.773e-04 | loss_e20: 3.153e-04
[2126][2126/4000][1/1] | loss: 2.823e-03 | loss_train: 2.478e-03 | loss_e0: 6.501e-04 | loss_e1: 2.912e-03 | loss_e2: 4.693e-03 | loss_e3: 2.401e-02 | loss_e4: 4.159e-03 | loss_e5: 2.002e-03 | loss_e6: 6.835e-04 | loss_e7: 1.190e-04 | loss_e8: 1.829e-04 | loss_e9: 1.505e-04 | loss_e10: 1.125e-04 | loss_e11: 5.201e-04 | loss_e12: 2.080e-04 | loss_e13: 5.790e-04 | loss_e14: 5.276e-04 | loss_e15: 3.191e-04 | loss_e16: 4.677e-03 | loss_e17: 9.221e-03 | loss_e18: 2.308e-03 | loss_e19: 9.555e-04 | loss_e20: 2.924e-04
[2127][2127/4000][1/1] | loss: 2.795e-03 | loss_train: 2.261e-03 | loss_e0: 4.950e-04 | loss_e1: 7.109e-03 | loss_e2: 3.152e-03 | loss_e3: 2.204e-02 | loss_e4: 5.329e-03 | loss_e5: 1.887e-03 | loss_e6: 6.825e-04 | loss_e7: 1.967e-04 | loss_e8: 1.689e-04 | loss_e9: 1.441e-04 | loss_e10: 8.867e-05 | loss_e11: 5.007e-04 | loss_e12: 2.101e-04 | loss_e13: 5.850e-04 | loss_e14: 5.419e-04 | loss_e15: 3.506e-04 | loss_e16: 2.865e-03 | loss_e17: 9.499e-03 | loss_e18: 1.765e-03 | loss_e19: 7.650e-04 | loss_e20: 3.120e-04
[2128][2128/4000][1/1] | loss: 2.685e-03 | loss_train: 2.345e-03 | loss_e0: 4.912e-04 | loss_e1: 3.659e-03 | loss_e2: 2.197e-03 | loss_e3: 1.276e-02 | loss_e4: 6.827e-03 | loss_e5: 1.523e-03 | loss_e6: 6.757e-04 | loss_e7: 1.993e-04 | loss_e8: 1.633e-04 | loss_e9: 1.578e-04 | loss_e10: 6.622e-05 | loss_e11: 3.950e-04 | loss_e12: 1.747e-04 | loss_e13: 5.075e-04 | loss_e14: 5.252e-04 | loss_e15: 3.857e-04 | loss_e16: 5.913e-03 | loss_e17: 1.754e-02 | loss_e18: 1.217e-03 | loss_e19: 7.067e-04 | loss_e20: 3.058e-04
[2129][2129/4000][1/1] | loss: 2.705e-03 | loss_train: 3.129e-03 | loss_e0: 5.638e-04 | loss_e1: 1.800e-03 | loss_e2: 2.674e-03 | loss_e3: 1.469e-02 | loss_e4: 4.570e-03 | loss_e5: 1.549e-03 | loss_e6: 7.011e-04 | loss_e7: 1.583e-04 | loss_e8: 1.995e-04 | loss_e9: 1.902e-04 | loss_e10: 1.062e-04 | loss_e11: 3.759e-04 | loss_e12: 2.141e-04 | loss_e13: 5.255e-04 | loss_e14: 4.894e-04 | loss_e15: 4.543e-04 | loss_e16: 5.448e-03 | loss_e17: 1.941e-02 | loss_e18: 1.326e-03 | loss_e19: 1.051e-03 | loss_e20: 3.129e-04
[2130][2130/4000][1/1] | loss: 1.937e-03 | loss_train: 2.312e-03 | loss_e0: 4.419e-04 | loss_e1: 1.699e-03 | loss_e2: 2.325e-03 | loss_e3: 1.487e-02 | loss_e4: 5.139e-03 | loss_e5: 1.729e-03 | loss_e6: 7.270e-04 | loss_e7: 1.495e-04 | loss_e8: 2.087e-04 | loss_e9: 1.653e-04 | loss_e10: 1.395e-04 | loss_e11: 3.975e-04 | loss_e12: 3.429e-04 | loss_e13: 8.743e-04 | loss_e14: 5.745e-04 | loss_e15: 3.801e-04 | loss_e16: 2.957e-03 | loss_e17: 4.712e-03 | loss_e18: 1.826e-03 | loss_e19: 6.824e-04 | loss_e20: 3.246e-04
[2131][2131/4000][1/1] | loss: 2.558e-03 | loss_train: 2.104e-03 | loss_e0: 4.086e-04 | loss_e1: 2.288e-03 | loss_e2: 2.147e-03 | loss_e3: 1.258e-02 | loss_e4: 5.020e-03 | loss_e5: 1.925e-03 | loss_e6: 7.210e-04 | loss_e7: 2.456e-04 | loss_e8: 1.991e-04 | loss_e9: 1.358e-04 | loss_e10: 1.157e-04 | loss_e11: 3.903e-04 | loss_e12: 2.942e-04 | loss_e13: 1.026e-03 | loss_e14: 7.370e-04 | loss_e15: 3.533e-04 | loss_e16: 3.048e-03 | loss_e17: 1.792e-02 | loss_e18: 3.089e-03 | loss_e19: 8.024e-04 | loss_e20: 2.689e-04
[2132][2132/4000][1/1] | loss: 3.847e-03 | loss_train: 2.090e-03 | loss_e0: 4.473e-04 | loss_e1: 2.627e-03 | loss_e2: 2.253e-03 | loss_e3: 2.398e-02 | loss_e4: 3.820e-03 | loss_e5: 1.866e-03 | loss_e6: 7.043e-04 | loss_e7: 1.560e-04 | loss_e8: 1.846e-04 | loss_e9: 1.444e-04 | loss_e10: 1.100e-04 | loss_e11: 3.987e-04 | loss_e12: 2.061e-04 | loss_e13: 3.966e-04 | loss_e14: 4.741e-04 | loss_e15: 2.980e-04 | loss_e16: 4.487e-03 | loss_e17: 3.449e-02 | loss_e18: 2.532e-03 | loss_e19: 9.467e-04 | loss_e20: 2.753e-04
[2133][2133/4000][1/1] | loss: 4.824e-03 | loss_train: 3.695e-03 | loss_e0: 4.257e-04 | loss_e1: 2.077e-03 | loss_e2: 2.175e-03 | loss_e3: 3.574e-02 | loss_e4: 3.885e-03 | loss_e5: 1.615e-03 | loss_e6: 6.886e-04 | loss_e7: 1.848e-04 | loss_e8: 2.065e-04 | loss_e9: 1.372e-04 | loss_e10: 1.260e-04 | loss_e11: 4.117e-04 | loss_e12: 6.668e-04 | loss_e13: 9.977e-04 | loss_e14: 6.848e-04 | loss_e15: 3.488e-04 | loss_e16: 5.095e-03 | loss_e17: 4.355e-02 | loss_e18: 1.326e-03 | loss_e19: 6.140e-04 | loss_e20: 3.510e-04
[2134][2134/4000][1/1] | loss: 3.802e-03 | loss_train: 3.151e-03 | loss_e0: 4.505e-04 | loss_e1: 1.718e-03 | loss_e2: 2.949e-03 | loss_e3: 4.403e-02 | loss_e4: 6.962e-03 | loss_e5: 1.603e-03 | loss_e6: 7.198e-04 | loss_e7: 2.978e-04 | loss_e8: 2.176e-04 | loss_e9: 1.234e-04 | loss_e10: 1.479e-04 | loss_e11: 4.189e-04 | loss_e12: 5.927e-04 | loss_e13: 1.302e-03 | loss_e14: 1.205e-03 | loss_e15: 3.869e-04 | loss_e16: 7.519e-03 | loss_e17: 5.603e-03 | loss_e18: 2.516e-03 | loss_e19: 6.110e-04 | loss_e20: 4.785e-04
[2135][2135/4000][1/1] | loss: 3.439e-03 | loss_train: 2.941e-03 | loss_e0: 5.205e-04 | loss_e1: 1.446e-03 | loss_e2: 3.064e-03 | loss_e3: 1.972e-02 | loss_e4: 8.894e-03 | loss_e5: 1.713e-03 | loss_e6: 7.160e-04 | loss_e7: 2.340e-04 | loss_e8: 1.969e-04 | loss_e9: 1.374e-04 | loss_e10: 1.325e-04 | loss_e11: 3.940e-04 | loss_e12: 1.425e-04 | loss_e13: 7.251e-04 | loss_e14: 9.325e-04 | loss_e15: 4.284e-04 | loss_e16: 4.458e-03 | loss_e17: 2.327e-02 | loss_e18: 3.600e-03 | loss_e19: 1.114e-03 | loss_e20: 3.921e-04
[2136][2136/4000][1/1] | loss: 2.721e-03 | loss_train: 2.545e-03 | loss_e0: 4.414e-04 | loss_e1: 4.730e-03 | loss_e2: 2.123e-03 | loss_e3: 1.064e-02 | loss_e4: 9.127e-03 | loss_e5: 2.358e-03 | loss_e6: 7.086e-04 | loss_e7: 1.722e-04 | loss_e8: 2.115e-04 | loss_e9: 1.689e-04 | loss_e10: 9.338e-05 | loss_e11: 4.429e-04 | loss_e12: 3.079e-04 | loss_e13: 4.529e-04 | loss_e14: 5.238e-04 | loss_e15: 3.722e-04 | loss_e16: 2.291e-03 | loss_e17: 1.803e-02 | loss_e18: 2.698e-03 | loss_e19: 9.585e-04 | loss_e20: 2.909e-04
[2137][2137/4000][1/1] | loss: 2.757e-03 | loss_train: 2.566e-03 | loss_e0: 5.703e-04 | loss_e1: 5.165e-03 | loss_e2: 3.460e-03 | loss_e3: 1.398e-02 | loss_e4: 5.894e-03 | loss_e5: 2.653e-03 | loss_e6: 7.659e-04 | loss_e7: 3.352e-04 | loss_e8: 2.519e-04 | loss_e9: 1.944e-04 | loss_e10: 7.371e-05 | loss_e11: 5.720e-04 | loss_e12: 9.480e-04 | loss_e13: 8.335e-04 | loss_e14: 1.060e-03 | loss_e15: 2.729e-04 | loss_e16: 6.477e-03 | loss_e17: 1.139e-02 | loss_e18: 1.929e-03 | loss_e19: 7.009e-04 | loss_e20: 3.785e-04
[2138][2138/4000][1/1] | loss: 2.239e-03 | loss_train: 2.113e-03 | loss_e0: 6.151e-04 | loss_e1: 4.141e-03 | loss_e2: 4.462e-03 | loss_e3: 1.107e-02 | loss_e4: 3.455e-03 | loss_e5: 1.799e-03 | loss_e6: 7.776e-04 | loss_e7: 2.329e-04 | loss_e8: 2.567e-04 | loss_e9: 1.964e-04 | loss_e10: 6.498e-05 | loss_e11: 5.315e-04 | loss_e12: 8.750e-04 | loss_e13: 1.284e-03 | loss_e14: 1.427e-03 | loss_e15: 1.984e-04 | loss_e16: 4.484e-03 | loss_e17: 7.552e-03 | loss_e18: 2.667e-03 | loss_e19: 5.187e-04 | loss_e20: 4.193e-04
[2139][2139/4000][1/1] | loss: 2.053e-03 | loss_train: 2.342e-03 | loss_e0: 4.735e-04 | loss_e1: 1.685e-03 | loss_e2: 2.182e-03 | loss_e3: 1.094e-02 | loss_e4: 8.054e-03 | loss_e5: 1.693e-03 | loss_e6: 7.251e-04 | loss_e7: 1.604e-04 | loss_e8: 2.114e-04 | loss_e9: 1.405e-04 | loss_e10: 6.094e-05 | loss_e11: 3.856e-04 | loss_e12: 9.336e-05 | loss_e13: 4.190e-04 | loss_e14: 5.811e-04 | loss_e15: 1.640e-04 | loss_e16: 2.236e-03 | loss_e17: 7.108e-03 | loss_e18: 4.843e-03 | loss_e19: 6.399e-04 | loss_e20: 3.062e-04
[2140][2140/4000][1/1] | loss: 2.594e-03 | loss_train: 2.171e-03 | loss_e0: 5.208e-04 | loss_e1: 6.767e-03 | loss_e2: 2.969e-03 | loss_e3: 1.095e-02 | loss_e4: 8.721e-03 | loss_e5: 2.746e-03 | loss_e6: 7.174e-04 | loss_e7: 2.414e-04 | loss_e8: 2.180e-04 | loss_e9: 1.117e-04 | loss_e10: 7.654e-05 | loss_e11: 5.581e-04 | loss_e12: 9.506e-04 | loss_e13: 1.150e-03 | loss_e14: 6.733e-04 | loss_e15: 3.223e-04 | loss_e16: 8.744e-03 | loss_e17: 5.631e-03 | loss_e18: 1.419e-03 | loss_e19: 6.840e-04 | loss_e20: 2.963e-04
[2141][2141/4000][1/1] | loss: 2.951e-03 | loss_train: 3.070e-03 | loss_e0: 4.940e-04 | loss_e1: 7.286e-03 | loss_e2: 3.474e-03 | loss_e3: 1.078e-02 | loss_e4: 7.927e-03 | loss_e5: 2.729e-03 | loss_e6: 7.090e-04 | loss_e7: 2.338e-04 | loss_e8: 2.309e-04 | loss_e9: 1.169e-04 | loss_e10: 7.103e-05 | loss_e11: 6.781e-04 | loss_e12: 1.348e-03 | loss_e13: 1.720e-03 | loss_e14: 1.335e-03 | loss_e15: 4.635e-04 | loss_e16: 1.449e-02 | loss_e17: 4.184e-03 | loss_e18: 2.679e-03 | loss_e19: 6.738e-04 | loss_e20: 3.507e-04
[2142][2142/4000][1/1] | loss: 1.995e-03 | loss_train: 2.275e-03 | loss_e0: 3.713e-04 | loss_e1: 3.511e-03 | loss_e2: 2.330e-03 | loss_e3: 1.060e-02 | loss_e4: 4.435e-03 | loss_e5: 1.940e-03 | loss_e6: 6.680e-04 | loss_e7: 1.559e-04 | loss_e8: 2.156e-04 | loss_e9: 1.062e-04 | loss_e10: 3.816e-05 | loss_e11: 4.927e-04 | loss_e12: 5.861e-04 | loss_e13: 6.473e-04 | loss_e14: 9.785e-04 | loss_e15: 3.112e-04 | loss_e16: 3.617e-03 | loss_e17: 5.596e-03 | loss_e18: 4.561e-03 | loss_e19: 4.411e-04 | loss_e20: 2.874e-04
[2143][2143/4000][1/1] | loss: 2.034e-03 | loss_train: 1.944e-03 | loss_e0: 4.721e-04 | loss_e1: 3.731e-03 | loss_e2: 2.570e-03 | loss_e3: 1.077e-02 | loss_e4: 2.396e-03 | loss_e5: 1.712e-03 | loss_e6: 6.529e-04 | loss_e7: 2.467e-04 | loss_e8: 2.404e-04 | loss_e9: 1.048e-04 | loss_e10: 2.961e-05 | loss_e11: 3.930e-04 | loss_e12: 1.322e-04 | loss_e13: 5.855e-04 | loss_e14: 5.038e-04 | loss_e15: 2.404e-04 | loss_e16: 4.603e-03 | loss_e17: 8.500e-03 | loss_e18: 3.912e-03 | loss_e19: 6.688e-04 | loss_e20: 2.455e-04
[2144][2144/4000][1/1] | loss: 2.541e-03 | loss_train: 2.547e-03 | loss_e0: 4.585e-04 | loss_e1: 5.883e-03 | loss_e2: 3.711e-03 | loss_e3: 1.050e-02 | loss_e4: 6.740e-03 | loss_e5: 2.127e-03 | loss_e6: 6.541e-04 | loss_e7: 3.227e-04 | loss_e8: 2.599e-04 | loss_e9: 1.206e-04 | loss_e10: 3.401e-05 | loss_e11: 4.893e-04 | loss_e12: 6.677e-04 | loss_e13: 1.972e-03 | loss_e14: 5.992e-04 | loss_e15: 2.742e-04 | loss_e16: 9.803e-03 | loss_e17: 5.090e-03 | loss_e18: 2.847e-03 | loss_e19: 5.315e-04 | loss_e20: 2.753e-04
[2145][2145/4000][1/1] | loss: 2.196e-03 | loss_train: 3.576e-03 | loss_e0: 4.546e-04 | loss_e1: 4.856e-03 | loss_e2: 2.270e-03 | loss_e3: 1.165e-02 | loss_e4: 6.728e-03 | loss_e5: 1.619e-03 | loss_e6: 6.548e-04 | loss_e7: 1.537e-04 | loss_e8: 2.396e-04 | loss_e9: 1.107e-04 | loss_e10: 2.393e-05 | loss_e11: 4.849e-04 | loss_e12: 8.323e-04 | loss_e13: 1.278e-03 | loss_e14: 6.391e-04 | loss_e15: 2.715e-04 | loss_e16: 4.507e-03 | loss_e17: 7.230e-03 | loss_e18: 1.331e-03 | loss_e19: 5.017e-04 | loss_e20: 2.807e-04
[2146][2146/4000][1/1] | loss: 1.606e-03 | loss_train: 1.750e-03 | loss_e0: 4.872e-04 | loss_e1: 3.056e-03 | loss_e2: 2.001e-03 | loss_e3: 1.100e-02 | loss_e4: 3.153e-03 | loss_e5: 1.595e-03 | loss_e6: 6.417e-04 | loss_e7: 1.635e-04 | loss_e8: 2.206e-04 | loss_e9: 1.151e-04 | loss_e10: 2.533e-05 | loss_e11: 4.018e-04 | loss_e12: 3.215e-04 | loss_e13: 3.629e-04 | loss_e14: 6.357e-04 | loss_e15: 2.870e-04 | loss_e16: 3.039e-03 | loss_e17: 3.139e-03 | loss_e18: 2.207e-03 | loss_e19: 5.291e-04 | loss_e20: 3.398e-04
[2147][2147/4000][1/1] | loss: 1.923e-03 | loss_train: 1.991e-03 | loss_e0: 5.031e-04 | loss_e1: 1.413e-03 | loss_e2: 1.979e-03 | loss_e3: 1.062e-02 | loss_e4: 9.102e-03 | loss_e5: 1.736e-03 | loss_e6: 6.446e-04 | loss_e7: 2.262e-04 | loss_e8: 1.984e-04 | loss_e9: 1.375e-04 | loss_e10: 4.138e-05 | loss_e11: 3.680e-04 | loss_e12: 2.011e-04 | loss_e13: 1.261e-03 | loss_e14: 5.438e-04 | loss_e15: 2.595e-04 | loss_e16: 2.949e-03 | loss_e17: 3.424e-03 | loss_e18: 4.092e-03 | loss_e19: 4.126e-04 | loss_e20: 2.724e-04
[2148][2148/4000][1/1] | loss: 2.060e-03 | loss_train: 1.921e-03 | loss_e0: 4.367e-04 | loss_e1: 2.410e-03 | loss_e2: 2.481e-03 | loss_e3: 1.106e-02 | loss_e4: 8.104e-03 | loss_e5: 1.637e-03 | loss_e6: 6.461e-04 | loss_e7: 1.726e-04 | loss_e8: 1.952e-04 | loss_e9: 1.173e-04 | loss_e10: 5.521e-05 | loss_e11: 4.621e-04 | loss_e12: 6.547e-04 | loss_e13: 2.291e-03 | loss_e14: 6.648e-04 | loss_e15: 3.500e-04 | loss_e16: 4.121e-03 | loss_e17: 3.597e-03 | loss_e18: 3.100e-03 | loss_e19: 4.865e-04 | loss_e20: 2.297e-04
