train_leads.py gs
[162][162/1200][1/1] | loss: 9.241e-03 | loss_train: 1.381e-03 | loss_e0: 9.185e-03 | loss_e1: 1.372e-02 | loss_e2: 4.818e-03
[163][163/1200][1/1] | loss: 9.736e-03 | loss_train: 2.241e-03 | loss_e0: 9.228e-03 | loss_e1: 1.457e-02 | loss_e2: 5.411e-03
[164][164/1200][1/1] | loss: 9.865e-03 | loss_train: 1.194e-03 | loss_e0: 1.056e-02 | loss_e1: 1.422e-02 | loss_e2: 4.815e-03
[165][165/1200][1/1] | loss: 1.035e-02 | loss_train: 1.938e-03 | loss_e0: 1.218e-02 | loss_e1: 1.476e-02 | loss_e2: 4.108e-03
[166][166/1200][1/1] | loss: 9.288e-03 | loss_train: 1.520e-03 | loss_e0: 1.115e-02 | loss_e1: 1.316e-02 | loss_e2: 3.554e-03
[167][167/1200][1/1] | loss: 7.751e-03 | loss_train: 1.483e-03 | loss_e0: 8.322e-03 | loss_e1: 1.152e-02 | loss_e2: 3.410e-03
[168][168/1200][1/1] | loss: 6.940e-03 | loss_train: 1.255e-03 | loss_e0: 6.866e-03 | loss_e1: 1.145e-02 | loss_e2: 2.500e-03
[169][169/1200][1/1] | loss: 6.849e-03 | loss_train: 1.418e-03 | loss_e0: 6.225e-03 | loss_e1: 1.198e-02 | loss_e2: 2.347e-03
[170][170/1200][1/1] | loss: 6.642e-03 | loss_train: 1.256e-03 | loss_e0: 5.964e-03 | loss_e1: 1.175e-02 | loss_e2: 2.210e-03
[171][171/1200][1/1] | loss: 6.671e-03 | loss_train: 1.328e-03 | loss_e0: 6.110e-03 | loss_e1: 1.157e-02 | loss_e2: 2.336e-03
[172][172/1200][1/1] | loss: 7.020e-03 | loss_train: 1.190e-03 | loss_e0: 6.347e-03 | loss_e1: 1.203e-02 | loss_e2: 2.682e-03
[173][173/1200][1/1] | loss: 7.657e-03 | loss_train: 1.008e-03 | loss_e0: 6.929e-03 | loss_e1: 1.281e-02 | loss_e2: 3.236e-03
[174][174/1200][1/1] | loss: 8.534e-03 | loss_train: 1.096e-03 | loss_e0: 7.939e-03 | loss_e1: 1.382e-02 | loss_e2: 3.843e-03
[175][175/1200][1/1] | loss: 8.836e-03 | loss_train: 1.102e-03 | loss_e0: 8.420e-03 | loss_e1: 1.427e-02 | loss_e2: 3.821e-03
[176][176/1200][1/1] | loss: 8.547e-03 | loss_train: 1.531e-03 | loss_e0: 8.319e-03 | loss_e1: 1.412e-02 | loss_e2: 3.202e-03
[177][177/1200][1/1] | loss: 8.071e-03 | loss_train: 9.850e-04 | loss_e0: 8.073e-03 | loss_e1: 1.375e-02 | loss_e2: 2.393e-03
[178][178/1200][1/1] | loss: 7.766e-03 | loss_train: 1.215e-03 | loss_e0: 8.103e-03 | loss_e1: 1.313e-02 | loss_e2: 2.068e-03
[179][179/1200][1/1] | loss: 7.473e-03 | loss_train: 1.630e-03 | loss_e0: 8.143e-03 | loss_e1: 1.228e-02 | loss_e2: 1.999e-03
[180][180/1200][1/1] | loss: 6.960e-03 | loss_train: 1.066e-03 | loss_e0: 7.512e-03 | loss_e1: 1.155e-02 | loss_e2: 1.816e-03
[181][181/1200][1/1] | loss: 6.857e-03 | loss_train: 1.505e-03 | loss_e0: 7.309e-03 | loss_e1: 1.130e-02 | loss_e2: 1.960e-03
[182][182/1200][1/1] | loss: 7.299e-03 | loss_train: 1.000e-03 | loss_e0: 8.074e-03 | loss_e1: 1.127e-02 | loss_e2: 2.555e-03
[183][183/1200][1/1] | loss: 8.043e-03 | loss_train: 1.091e-03 | loss_e0: 9.598e-03 | loss_e1: 1.151e-02 | loss_e2: 3.019e-03
[184][184/1200][1/1] | loss: 8.750e-03 | loss_train: 1.204e-03 | loss_e0: 1.093e-02 | loss_e1: 1.217e-02 | loss_e2: 3.148e-03
[185][185/1200][1/1] | loss: 8.366e-03 | loss_train: 1.033e-03 | loss_e0: 9.959e-03 | loss_e1: 1.258e-02 | loss_e2: 2.557e-03
[186][186/1200][1/1] | loss: 7.937e-03 | loss_train: 9.875e-04 | loss_e0: 9.321e-03 | loss_e1: 1.223e-02 | loss_e2: 2.263e-03
[187][187/1200][1/1] | loss: 7.623e-03 | loss_train: 1.316e-03 | loss_e0: 8.901e-03 | loss_e1: 1.185e-02 | loss_e2: 2.120e-03
[188][188/1200][1/1] | loss: 7.462e-03 | loss_train: 1.299e-03 | loss_e0: 8.405e-03 | loss_e1: 1.188e-02 | loss_e2: 2.102e-03
[189][189/1200][1/1] | loss: 7.309e-03 | loss_train: 1.055e-03 | loss_e0: 7.772e-03 | loss_e1: 1.208e-02 | loss_e2: 2.070e-03
[190][190/1200][1/1] | loss: 7.148e-03 | loss_train: 1.289e-03 | loss_e0: 7.225e-03 | loss_e1: 1.194e-02 | loss_e2: 2.284e-03
[191][191/1200][1/1] | loss: 7.426e-03 | loss_train: 1.238e-03 | loss_e0: 7.606e-03 | loss_e1: 1.210e-02 | loss_e2: 2.575e-03
[192][192/1200][1/1] | loss: 7.395e-03 | loss_train: 9.968e-04 | loss_e0: 7.559e-03 | loss_e1: 1.244e-02 | loss_e2: 2.184e-03
[193][193/1200][1/1] | loss: 7.223e-03 | loss_train: 9.295e-04 | loss_e0: 7.262e-03 | loss_e1: 1.254e-02 | loss_e2: 1.870e-03
[194][194/1200][1/1] | loss: 7.408e-03 | loss_train: 9.625e-04 | loss_e0: 7.300e-03 | loss_e1: 1.290e-02 | loss_e2: 2.028e-03
[195][195/1200][1/1] | loss: 7.675e-03 | loss_train: 1.088e-03 | loss_e0: 7.604e-03 | loss_e1: 1.295e-02 | loss_e2: 2.471e-03
[196][196/1200][1/1] | loss: 7.187e-03 | loss_train: 1.453e-03 | loss_e0: 7.148e-03 | loss_e1: 1.232e-02 | loss_e2: 2.096e-03
[197][197/1200][1/1] | loss: 6.623e-03 | loss_train: 1.331e-03 | loss_e0: 6.359e-03 | loss_e1: 1.174e-02 | loss_e2: 1.772e-03
[198][198/1200][1/1] | loss: 6.370e-03 | loss_train: 8.675e-04 | loss_e0: 5.998e-03 | loss_e1: 1.130e-02 | loss_e2: 1.807e-03
[199][199/1200][1/1] | loss: 6.279e-03 | loss_train: 1.219e-03 | loss_e0: 5.939e-03 | loss_e1: 1.098e-02 | loss_e2: 1.918e-03
[200][200/1200][1/1] | loss: 6.250e-03 | loss_train: 9.100e-04 | loss_e0: 5.996e-03 | loss_e1: 1.086e-02 | loss_e2: 1.894e-03
[200][200/1200][1/1] | loss_test_mean: 1.187e-02 | loss_test_std: 2.942e-03
[201][201/1200][1/1] | loss: 6.216e-03 | loss_train: 1.035e-03 | loss_e0: 5.993e-03 | loss_e1: 1.094e-02 | loss_e2: 1.711e-03
[202][202/1200][1/1] | loss: 6.205e-03 | loss_train: 9.282e-04 | loss_e0: 5.940e-03 | loss_e1: 1.111e-02 | loss_e2: 1.559e-03
[203][203/1200][1/1] | loss: 6.356e-03 | loss_train: 8.618e-04 | loss_e0: 6.039e-03 | loss_e1: 1.146e-02 | loss_e2: 1.565e-03
[204][204/1200][1/1] | loss: 6.623e-03 | loss_train: 8.634e-04 | loss_e0: 6.328e-03 | loss_e1: 1.176e-02 | loss_e2: 1.777e-03
[205][205/1200][1/1] | loss: 6.911e-03 | loss_train: 1.157e-03 | loss_e0: 6.729e-03 | loss_e1: 1.184e-02 | loss_e2: 2.167e-03
[206][206/1200][1/1] | loss: 7.356e-03 | loss_train: 8.744e-04 | loss_e0: 7.439e-03 | loss_e1: 1.188e-02 | loss_e2: 2.746e-03
[207][207/1200][1/1] | loss: 7.216e-03 | loss_train: 9.731e-04 | loss_e0: 7.318e-03 | loss_e1: 1.175e-02 | loss_e2: 2.579e-03
[208][208/1200][1/1] | loss: 6.531e-03 | loss_train: 9.006e-04 | loss_e0: 6.418e-03 | loss_e1: 1.134e-02 | loss_e2: 1.840e-03
[209][209/1200][1/1] | loss: 6.296e-03 | loss_train: 9.449e-04 | loss_e0: 6.060e-03 | loss_e1: 1.121e-02 | loss_e2: 1.621e-03
[210][210/1200][1/1] | loss: 6.174e-03 | loss_train: 7.993e-04 | loss_e0: 5.931e-03 | loss_e1: 1.103e-02 | loss_e2: 1.559e-03
[211][211/1200][1/1] | loss: 6.210e-03 | loss_train: 9.863e-04 | loss_e0: 6.210e-03 | loss_e1: 1.085e-02 | loss_e2: 1.570e-03
[212][212/1200][1/1] | loss: 6.139e-03 | loss_train: 9.141e-04 | loss_e0: 6.101e-03 | loss_e1: 1.074e-02 | loss_e2: 1.574e-03
[213][213/1200][1/1] | loss: 6.467e-03 | loss_train: 1.103e-03 | loss_e0: 6.812e-03 | loss_e1: 1.080e-02 | loss_e2: 1.789e-03
[214][214/1200][1/1] | loss: 6.740e-03 | loss_train: 8.708e-04 | loss_e0: 7.213e-03 | loss_e1: 1.119e-02 | loss_e2: 1.817e-03
[215][215/1200][1/1] | loss: 6.907e-03 | loss_train: 1.299e-03 | loss_e0: 7.164e-03 | loss_e1: 1.174e-02 | loss_e2: 1.817e-03
[216][216/1200][1/1] | loss: 6.803e-03 | loss_train: 8.609e-04 | loss_e0: 7.193e-03 | loss_e1: 1.141e-02 | loss_e2: 1.809e-03
[217][217/1200][1/1] | loss: 6.526e-03 | loss_train: 7.388e-04 | loss_e0: 6.750e-03 | loss_e1: 1.109e-02 | loss_e2: 1.735e-03
[218][218/1200][1/1] | loss: 6.291e-03 | loss_train: 8.008e-04 | loss_e0: 6.220e-03 | loss_e1: 1.098e-02 | loss_e2: 1.676e-03
[219][219/1200][1/1] | loss: 6.043e-03 | loss_train: 8.304e-04 | loss_e0: 5.467e-03 | loss_e1: 1.107e-02 | loss_e2: 1.591e-03
[220][220/1200][1/1] | loss: 5.924e-03 | loss_train: 8.435e-04 | loss_e0: 5.157e-03 | loss_e1: 1.107e-02 | loss_e2: 1.548e-03
[221][221/1200][1/1] | loss: 5.861e-03 | loss_train: 1.215e-03 | loss_e0: 5.060e-03 | loss_e1: 1.096e-02 | loss_e2: 1.561e-03
[222][222/1200][1/1] | loss: 5.859e-03 | loss_train: 7.706e-04 | loss_e0: 5.058e-03 | loss_e1: 1.085e-02 | loss_e2: 1.667e-03
[223][223/1200][1/1] | loss: 5.905e-03 | loss_train: 8.002e-04 | loss_e0: 5.045e-03 | loss_e1: 1.097e-02 | loss_e2: 1.704e-03
[224][224/1200][1/1] | loss: 5.951e-03 | loss_train: 1.210e-03 | loss_e0: 5.033e-03 | loss_e1: 1.120e-02 | loss_e2: 1.621e-03
[225][225/1200][1/1] | loss: 6.004e-03 | loss_train: 1.005e-03 | loss_e0: 5.109e-03 | loss_e1: 1.132e-02 | loss_e2: 1.584e-03
[226][226/1200][1/1] | loss: 6.068e-03 | loss_train: 9.332e-04 | loss_e0: 5.296e-03 | loss_e1: 1.137e-02 | loss_e2: 1.535e-03
[227][227/1200][1/1] | loss: 6.410e-03 | loss_train: 1.033e-03 | loss_e0: 5.646e-03 | loss_e1: 1.201e-02 | loss_e2: 1.576e-03
[228][228/1200][1/1] | loss: 6.482e-03 | loss_train: 6.697e-04 | loss_e0: 5.781e-03 | loss_e1: 1.221e-02 | loss_e2: 1.454e-03
[229][229/1200][1/1] | loss: 6.532e-03 | loss_train: 8.867e-04 | loss_e0: 5.900e-03 | loss_e1: 1.231e-02 | loss_e2: 1.391e-03
[230][230/1200][1/1] | loss: 6.644e-03 | loss_train: 8.625e-04 | loss_e0: 6.048e-03 | loss_e1: 1.252e-02 | loss_e2: 1.368e-03
[231][231/1200][1/1] | loss: 6.617e-03 | loss_train: 8.260e-04 | loss_e0: 5.924e-03 | loss_e1: 1.258e-02 | loss_e2: 1.350e-03
[232][232/1200][1/1] | loss: 6.551e-03 | loss_train: 9.499e-04 | loss_e0: 5.976e-03 | loss_e1: 1.232e-02 | loss_e2: 1.356e-03
[233][233/1200][1/1] | loss: 6.624e-03 | loss_train: 1.032e-03 | loss_e0: 6.219e-03 | loss_e1: 1.226e-02 | loss_e2: 1.395e-03
[234][234/1200][1/1] | loss: 6.628e-03 | loss_train: 8.382e-04 | loss_e0: 5.417e-03 | loss_e1: 1.286e-02 | loss_e2: 1.603e-03
[235][235/1200][1/1] | loss: 6.315e-03 | loss_train: 7.851e-04 | loss_e0: 5.202e-03 | loss_e1: 1.212e-02 | loss_e2: 1.624e-03
[236][236/1200][1/1] | loss: 5.988e-03 | loss_train: 8.097e-04 | loss_e0: 5.201e-03 | loss_e1: 1.128e-02 | loss_e2: 1.483e-03
[237][237/1200][1/1] | loss: 5.863e-03 | loss_train: 7.608e-04 | loss_e0: 5.287e-03 | loss_e1: 1.081e-02 | loss_e2: 1.497e-03
[238][238/1200][1/1] | loss: 5.969e-03 | loss_train: 1.137e-03 | loss_e0: 5.796e-03 | loss_e1: 1.052e-02 | loss_e2: 1.589e-03
[239][239/1200][1/1] | loss: 5.979e-03 | loss_train: 7.939e-04 | loss_e0: 5.942e-03 | loss_e1: 1.048e-02 | loss_e2: 1.514e-03
[240][240/1200][1/1] | loss: 5.813e-03 | loss_train: 6.899e-04 | loss_e0: 5.589e-03 | loss_e1: 1.055e-02 | loss_e2: 1.304e-03
[241][241/1200][1/1] | loss: 5.893e-03 | loss_train: 7.627e-04 | loss_e0: 5.473e-03 | loss_e1: 1.086e-02 | loss_e2: 1.349e-03
[242][242/1200][1/1] | loss: 5.933e-03 | loss_train: 6.779e-04 | loss_e0: 5.542e-03 | loss_e1: 1.094e-02 | loss_e2: 1.314e-03
[243][243/1200][1/1] | loss: 6.148e-03 | loss_train: 7.334e-04 | loss_e0: 5.969e-03 | loss_e1: 1.103e-02 | loss_e2: 1.448e-03
[244][244/1200][1/1] | loss: 5.962e-03 | loss_train: 6.809e-04 | loss_e0: 5.515e-03 | loss_e1: 1.094e-02 | loss_e2: 1.432e-03
[245][245/1200][1/1] | loss: 5.910e-03 | loss_train: 6.008e-04 | loss_e0: 5.289e-03 | loss_e1: 1.111e-02 | loss_e2: 1.334e-03
[246][246/1200][1/1] | loss: 6.102e-03 | loss_train: 8.505e-04 | loss_e0: 5.659e-03 | loss_e1: 1.135e-02 | loss_e2: 1.297e-03
[247][247/1200][1/1] | loss: 5.907e-03 | loss_train: 1.068e-03 | loss_e0: 5.187e-03 | loss_e1: 1.085e-02 | loss_e2: 1.684e-03
[248][248/1200][1/1] | loss: 6.389e-03 | loss_train: 8.682e-04 | loss_e0: 6.544e-03 | loss_e1: 1.073e-02 | loss_e2: 1.887e-03
[249][249/1200][1/1] | loss: 5.836e-03 | loss_train: 8.016e-04 | loss_e0: 5.215e-03 | loss_e1: 1.096e-02 | loss_e2: 1.333e-03
[250][250/1200][1/1] | loss: 5.933e-03 | loss_train: 8.340e-04 | loss_e0: 4.448e-03 | loss_e1: 1.179e-02 | loss_e2: 1.560e-03
[250][250/1200][1/1] | loss_test_mean: 1.326e-02 | loss_test_std: 2.549e-03
[251][251/1200][1/1] | loss: 5.958e-03 | loss_train: 1.323e-03 | loss_e0: 5.308e-03 | loss_e1: 1.121e-02 | loss_e2: 1.354e-03
[252][252/1200][1/1] | loss: 5.595e-03 | loss_train: 9.549e-04 | loss_e0: 4.845e-03 | loss_e1: 1.002e-02 | loss_e2: 1.915e-03
[253][253/1200][1/1] | loss: 5.819e-03 | loss_train: 8.543e-04 | loss_e0: 4.550e-03 | loss_e1: 1.012e-02 | loss_e2: 2.783e-03
[254][254/1200][1/1] | loss: 6.084e-03 | loss_train: 6.822e-04 | loss_e0: 4.657e-03 | loss_e1: 1.157e-02 | loss_e2: 2.025e-03
[255][255/1200][1/1] | loss: 6.703e-03 | loss_train: 1.396e-03 | loss_e0: 5.715e-03 | loss_e1: 1.263e-02 | loss_e2: 1.760e-03
[256][256/1200][1/1] | loss: 5.549e-03 | loss_train: 1.438e-03 | loss_e0: 4.438e-03 | loss_e1: 1.046e-02 | loss_e2: 1.749e-03
[257][257/1200][1/1] | loss: 5.570e-03 | loss_train: 1.594e-03 | loss_e0: 4.671e-03 | loss_e1: 1.012e-02 | loss_e2: 1.923e-03
[258][258/1200][1/1] | loss: 5.874e-03 | loss_train: 7.850e-04 | loss_e0: 5.844e-03 | loss_e1: 1.056e-02 | loss_e2: 1.221e-03
[259][259/1200][1/1] | loss: 6.748e-03 | loss_train: 1.298e-03 | loss_e0: 5.572e-03 | loss_e1: 1.303e-02 | loss_e2: 1.641e-03
[260][260/1200][1/1] | loss: 6.472e-03 | loss_train: 1.083e-03 | loss_e0: 5.874e-03 | loss_e1: 1.138e-02 | loss_e2: 2.159e-03
[261][261/1200][1/1] | loss: 5.611e-03 | loss_train: 8.656e-04 | loss_e0: 4.413e-03 | loss_e1: 1.081e-02 | loss_e2: 1.614e-03
[262][262/1200][1/1] | loss: 5.837e-03 | loss_train: 1.384e-03 | loss_e0: 5.458e-03 | loss_e1: 1.094e-02 | loss_e2: 1.115e-03
[263][263/1200][1/1] | loss: 7.877e-03 | loss_train: 8.363e-04 | loss_e0: 1.059e-02 | loss_e1: 1.038e-02 | loss_e2: 2.668e-03
[264][264/1200][1/1] | loss: 1.082e-02 | loss_train: 9.065e-04 | loss_e0: 1.758e-02 | loss_e1: 1.126e-02 | loss_e2: 3.629e-03
[265][265/1200][1/1] | loss: 1.170e-02 | loss_train: 1.006e-03 | loss_e0: 1.990e-02 | loss_e1: 1.174e-02 | loss_e2: 3.450e-03
[266][266/1200][1/1] | loss: 1.103e-02 | loss_train: 1.039e-03 | loss_e0: 1.907e-02 | loss_e1: 1.157e-02 | loss_e2: 2.458e-03
[267][267/1200][1/1] | loss: 9.298e-03 | loss_train: 8.910e-04 | loss_e0: 1.482e-02 | loss_e1: 1.090e-02 | loss_e2: 2.175e-03
[268][268/1200][1/1] | loss: 8.064e-03 | loss_train: 1.108e-03 | loss_e0: 1.002e-02 | loss_e1: 1.061e-02 | loss_e2: 3.566e-03
[269][269/1200][1/1] | loss: 7.398e-03 | loss_train: 1.227e-03 | loss_e0: 7.173e-03 | loss_e1: 1.070e-02 | loss_e2: 4.321e-03
[270][270/1200][1/1] | loss: 6.746e-03 | loss_train: 7.820e-04 | loss_e0: 5.225e-03 | loss_e1: 1.103e-02 | loss_e2: 3.983e-03
[271][271/1200][1/1] | loss: 6.448e-03 | loss_train: 7.962e-04 | loss_e0: 4.570e-03 | loss_e1: 1.145e-02 | loss_e2: 3.323e-03
[272][272/1200][1/1] | loss: 6.274e-03 | loss_train: 9.493e-04 | loss_e0: 4.471e-03 | loss_e1: 1.116e-02 | loss_e2: 3.196e-03
[273][273/1200][1/1] | loss: 6.017e-03 | loss_train: 7.437e-04 | loss_e0: 4.346e-03 | loss_e1: 1.066e-02 | loss_e2: 3.044e-03
[274][274/1200][1/1] | loss: 5.670e-03 | loss_train: 2.219e-03 | loss_e0: 4.220e-03 | loss_e1: 1.025e-02 | loss_e2: 2.538e-03
[275][275/1200][1/1] | loss: 5.430e-03 | loss_train: 1.415e-03 | loss_e0: 4.699e-03 | loss_e1: 9.698e-03 | loss_e2: 1.892e-03
[276][276/1200][1/1] | loss: 1.158e-02 | loss_train: 1.114e-03 | loss_e0: 5.075e-03 | loss_e1: 2.824e-02 | loss_e2: 1.425e-03
[277][277/1200][1/1] | loss: 1.820e-02 | loss_train: 1.106e-03 | loss_e0: 5.008e-03 | loss_e1: 4.802e-02 | loss_e2: 1.566e-03
[278][278/1200][1/1] | loss: 2.515e-02 | loss_train: 1.084e-03 | loss_e0: 5.300e-03 | loss_e1: 6.845e-02 | loss_e2: 1.705e-03
[279][279/1200][1/1] | loss: 2.897e-02 | loss_train: 1.112e-03 | loss_e0: 5.867e-03 | loss_e1: 7.946e-02 | loss_e2: 1.596e-03
[280][280/1200][1/1] | loss: 2.848e-02 | loss_train: 9.673e-04 | loss_e0: 4.329e-03 | loss_e1: 7.913e-02 | loss_e2: 1.989e-03
[281][281/1200][1/1] | loss: 2.385e-02 | loss_train: 8.647e-04 | loss_e0: 4.795e-03 | loss_e1: 6.500e-02 | loss_e2: 1.753e-03
[282][282/1200][1/1] | loss: 1.957e-02 | loss_train: 7.377e-04 | loss_e0: 8.319e-03 | loss_e1: 4.877e-02 | loss_e2: 1.617e-03
[283][283/1200][1/1] | loss: 1.576e-02 | loss_train: 2.372e-03 | loss_e0: 1.321e-02 | loss_e1: 3.244e-02 | loss_e2: 1.623e-03
[284][284/1200][1/1] | loss: 1.622e-02 | loss_train: 1.476e-03 | loss_e0: 3.176e-02 | loss_e1: 1.275e-02 | loss_e2: 4.153e-03
[285][285/1200][1/1] | loss: 1.497e-02 | loss_train: 1.174e-03 | loss_e0: 2.875e-02 | loss_e1: 1.308e-02 | loss_e2: 3.078e-03
[286][286/1200][1/1] | loss: 1.428e-02 | loss_train: 1.202e-03 | loss_e0: 2.527e-02 | loss_e1: 1.366e-02 | loss_e2: 3.903e-03
[287][287/1200][1/1] | loss: 1.325e-02 | loss_train: 1.083e-03 | loss_e0: 1.972e-02 | loss_e1: 1.566e-02 | loss_e2: 4.390e-03
[288][288/1200][1/1] | loss: 1.234e-02 | loss_train: 1.337e-03 | loss_e0: 1.607e-02 | loss_e1: 1.688e-02 | loss_e2: 4.062e-03
[289][289/1200][1/1] | loss: 9.267e-03 | loss_train: 1.528e-03 | loss_e0: 1.038e-02 | loss_e1: 1.456e-02 | loss_e2: 2.866e-03
[290][290/1200][1/1] | loss: 7.482e-03 | loss_train: 1.132e-03 | loss_e0: 7.459e-03 | loss_e1: 1.271e-02 | loss_e2: 2.282e-03
[291][291/1200][1/1] | loss: 6.478e-03 | loss_train: 1.128e-03 | loss_e0: 4.970e-03 | loss_e1: 1.273e-02 | loss_e2: 1.731e-03
[292][292/1200][1/1] | loss: 6.875e-03 | loss_train: 9.661e-04 | loss_e0: 4.136e-03 | loss_e1: 1.431e-02 | loss_e2: 2.177e-03
[293][293/1200][1/1] | loss: 7.608e-03 | loss_train: 1.271e-03 | loss_e0: 4.148e-03 | loss_e1: 1.562e-02 | loss_e2: 3.062e-03
[294][294/1200][1/1] | loss: 7.057e-03 | loss_train: 8.320e-04 | loss_e0: 4.040e-03 | loss_e1: 1.419e-02 | loss_e2: 2.938e-03
[295][295/1200][1/1] | loss: 8.072e-03 | loss_train: 1.083e-03 | loss_e0: 6.448e-03 | loss_e1: 1.400e-02 | loss_e2: 3.767e-03
[296][296/1200][1/1] | loss: 8.660e-03 | loss_train: 1.285e-03 | loss_e0: 7.759e-03 | loss_e1: 1.429e-02 | loss_e2: 3.935e-03
[297][297/1200][1/1] | loss: 7.661e-03 | loss_train: 8.623e-04 | loss_e0: 5.285e-03 | loss_e1: 1.490e-02 | loss_e2: 2.800e-03
[298][298/1200][1/1] | loss: 6.731e-03 | loss_train: 7.693e-04 | loss_e0: 4.113e-03 | loss_e1: 1.385e-02 | loss_e2: 2.230e-03
[299][299/1200][1/1] | loss: 5.913e-03 | loss_train: 9.892e-04 | loss_e0: 3.909e-03 | loss_e1: 1.174e-02 | loss_e2: 2.093e-03
[300][300/1200][1/1] | loss: 5.440e-03 | loss_train: 9.650e-04 | loss_e0: 3.907e-03 | loss_e1: 1.033e-02 | loss_e2: 2.079e-03
[300][300/1200][1/1] | loss_test_mean: 1.174e-02 | loss_test_std: 2.863e-03
[301][301/1200][1/1] | loss: 5.435e-03 | loss_train: 1.733e-03 | loss_e0: 3.969e-03 | loss_e1: 1.051e-02 | loss_e2: 1.823e-03
[302][302/1200][1/1] | loss: 5.644e-03 | loss_train: 9.444e-04 | loss_e0: 4.278e-03 | loss_e1: 1.104e-02 | loss_e2: 1.611e-03
[303][303/1200][1/1] | loss: 6.584e-03 | loss_train: 8.180e-04 | loss_e0: 5.313e-03 | loss_e1: 1.276e-02 | loss_e2: 1.683e-03
[304][304/1200][1/1] | loss: 6.604e-03 | loss_train: 7.723e-04 | loss_e0: 5.553e-03 | loss_e1: 1.274e-02 | loss_e2: 1.515e-03
[305][305/1200][1/1] | loss: 6.162e-03 | loss_train: 7.416e-04 | loss_e0: 5.715e-03 | loss_e1: 1.136e-02 | loss_e2: 1.410e-03
[306][306/1200][1/1] | loss: 6.128e-03 | loss_train: 7.457e-04 | loss_e0: 5.936e-03 | loss_e1: 1.091e-02 | loss_e2: 1.541e-03
[307][307/1200][1/1] | loss: 6.198e-03 | loss_train: 1.179e-03 | loss_e0: 5.652e-03 | loss_e1: 1.124e-02 | loss_e2: 1.704e-03
[308][308/1200][1/1] | loss: 6.130e-03 | loss_train: 9.568e-04 | loss_e0: 4.814e-03 | loss_e1: 1.196e-02 | loss_e2: 1.615e-03
[309][309/1200][1/1] | loss: 5.231e-03 | loss_train: 9.884e-04 | loss_e0: 3.486e-03 | loss_e1: 1.102e-02 | loss_e2: 1.185e-03
[310][310/1200][1/1] | loss: 5.827e-03 | loss_train: 1.086e-03 | loss_e0: 5.172e-03 | loss_e1: 1.012e-02 | loss_e2: 2.184e-03
[311][311/1200][1/1] | loss: 6.300e-03 | loss_train: 7.150e-04 | loss_e0: 6.253e-03 | loss_e1: 1.017e-02 | loss_e2: 2.475e-03
[312][312/1200][1/1] | loss: 6.165e-03 | loss_train: 2.370e-03 | loss_e0: 5.874e-03 | loss_e1: 1.055e-02 | loss_e2: 2.071e-03
[313][313/1200][1/1] | loss: 5.713e-03 | loss_train: 6.095e-04 | loss_e0: 5.186e-03 | loss_e1: 1.015e-02 | loss_e2: 1.803e-03
[314][314/1200][1/1] | loss: 4.877e-03 | loss_train: 1.486e-03 | loss_e0: 3.360e-03 | loss_e1: 9.835e-03 | loss_e2: 1.435e-03
[315][315/1200][1/1] | loss: 4.750e-03 | loss_train: 7.411e-04 | loss_e0: 3.025e-03 | loss_e1: 9.907e-03 | loss_e2: 1.318e-03
[316][316/1200][1/1] | loss: 4.492e-03 | loss_train: 8.593e-04 | loss_e0: 2.992e-03 | loss_e1: 9.256e-03 | loss_e2: 1.228e-03
[317][317/1200][1/1] | loss: 4.301e-03 | loss_train: 8.251e-04 | loss_e0: 3.251e-03 | loss_e1: 8.360e-03 | loss_e2: 1.290e-03
[318][318/1200][1/1] | loss: 4.437e-03 | loss_train: 8.895e-04 | loss_e0: 3.385e-03 | loss_e1: 8.421e-03 | loss_e2: 1.506e-03
[319][319/1200][1/1] | loss: 4.888e-03 | loss_train: 1.022e-03 | loss_e0: 3.099e-03 | loss_e1: 1.018e-02 | loss_e2: 1.387e-03
[320][320/1200][1/1] | loss: 3.833e-03 | loss_train: 5.835e-04 | loss_e0: 3.020e-03 | loss_e1: 7.278e-03 | loss_e2: 1.201e-03
[321][321/1200][1/1] | loss: 3.548e-03 | loss_train: 6.620e-04 | loss_e0: 3.106e-03 | loss_e1: 6.475e-03 | loss_e2: 1.063e-03
[322][322/1200][1/1] | loss: 3.641e-03 | loss_train: 8.014e-04 | loss_e0: 3.084e-03 | loss_e1: 6.853e-03 | loss_e2: 9.863e-04
[323][323/1200][1/1] | loss: 3.775e-03 | loss_train: 8.147e-04 | loss_e0: 3.063e-03 | loss_e1: 7.306e-03 | loss_e2: 9.572e-04
[324][324/1200][1/1] | loss: 3.641e-03 | loss_train: 2.208e-03 | loss_e0: 3.393e-03 | loss_e1: 6.340e-03 | loss_e2: 1.191e-03
[325][325/1200][1/1] | loss: 6.015e-03 | loss_train: 1.070e-03 | loss_e0: 5.448e-03 | loss_e1: 1.019e-02 | loss_e2: 2.403e-03
[326][326/1200][1/1] | loss: 8.161e-03 | loss_train: 8.269e-04 | loss_e0: 5.673e-03 | loss_e1: 1.687e-02 | loss_e2: 1.945e-03
[327][327/1200][1/1] | loss: 8.705e-03 | loss_train: 9.219e-04 | loss_e0: 4.939e-03 | loss_e1: 2.002e-02 | loss_e2: 1.157e-03
