train_leads.py gs
Calling the run method
[1][1/4000][1/1] | loss: 9.095e-02 | loss_train: 1.065e-02 | loss_e0: 9.635e-02 | loss_e1: 4.535e-02 | loss_e2: 1.311e-01
[845][845/4000][1/1] | loss: 7.684e-03 | loss_train: 2.263e-03 | loss_e0: 7.454e-03 | loss_e1: 1.257e-02 | loss_e2: 3.032e-03
[846][846/4000][1/1] | loss: 7.695e-03 | loss_train: 2.742e-03 | loss_e0: 7.689e-03 | loss_e1: 1.247e-02 | loss_e2: 2.925e-03
[847][847/4000][1/1] | loss: 7.730e-03 | loss_train: 2.400e-03 | loss_e0: 7.849e-03 | loss_e1: 1.249e-02 | loss_e2: 2.849e-03
[848][848/4000][1/1] | loss: 7.830e-03 | loss_train: 2.223e-03 | loss_e0: 8.008e-03 | loss_e1: 1.259e-02 | loss_e2: 2.891e-03
[849][849/4000][1/1] | loss: 7.839e-03 | loss_train: 3.126e-03 | loss_e0: 7.950e-03 | loss_e1: 1.270e-02 | loss_e2: 2.868e-03
[850][850/4000][1/1] | loss: 7.781e-03 | loss_train: 4.148e-03 | loss_e0: 7.946e-03 | loss_e1: 1.266e-02 | loss_e2: 2.740e-03

Print loss test
: [0.013642407022416592, 0.022884661331772804, 0.017378946766257286, 0.012538790702819824, 0.013314234092831612, 0.013949665240943432, 0.013748775236308575, 0.013495061546564102, 0.013037296943366528, 0.0226459763944149, 0.012804893776774406, 0.014486255124211311, 0.014305842109024525, 0.014813229441642761, 0.013840324245393276, 0.013701719231903553, 0.01298504788428545, 0.01266572903841734, 0.015481104142963886, 0.013873388059437275, 0.014368307776749134, 0.012382309883832932, 0.018758364021778107, 0.01590006984770298, 0.01352782640606165, 0.013233901001513004, 0.013948287814855576, 0.014854618348181248, 0.01571584679186344, 0.01441123615950346, 0.014686096459627151, 0.013226057402789593]
[850][850/4000][1/1] | loss_test_mean: 1.471e-02 | loss_test_std: 2.511e-03
[851][851/4000][1/1] | loss: 7.965e-03 | loss_train: 3.334e-03 | loss_e0: 8.516e-03 | loss_e1: 1.256e-02 | loss_e2: 2.822e-03
[852][852/4000][1/1] | loss: 8.019e-03 | loss_train: 2.273e-03 | loss_e0: 8.676e-03 | loss_e1: 1.241e-02 | loss_e2: 2.968e-03
[853][853/4000][1/1] | loss: 7.788e-03 | loss_train: 2.204e-03 | loss_e0: 8.140e-03 | loss_e1: 1.227e-02 | loss_e2: 2.953e-03
[854][854/4000][1/1] | loss: 7.598e-03 | loss_train: 3.249e-03 | loss_e0: 7.573e-03 | loss_e1: 1.225e-02 | loss_e2: 2.972e-03
[855][855/4000][1/1] | loss: 7.641e-03 | loss_train: 2.240e-03 | loss_e0: 7.278e-03 | loss_e1: 1.241e-02 | loss_e2: 3.232e-03
[856][856/4000][1/1] | loss: 7.825e-03 | loss_train: 2.360e-03 | loss_e0: 7.610e-03 | loss_e1: 1.245e-02 | loss_e2: 3.419e-03
[857][857/4000][1/1] | loss: 7.923e-03 | loss_train: 1.817e-03 | loss_e0: 7.971e-03 | loss_e1: 1.244e-02 | loss_e2: 3.356e-03
[858][858/4000][1/1] | loss: 7.980e-03 | loss_train: 1.993e-03 | loss_e0: 8.191e-03 | loss_e1: 1.254e-02 | loss_e2: 3.206e-03
[859][859/4000][1/1] | loss: 8.024e-03 | loss_train: 2.451e-03 | loss_e0: 8.309e-03 | loss_e1: 1.269e-02 | loss_e2: 3.071e-03
[860][860/4000][1/1] | loss: 8.054e-03 | loss_train: 1.932e-03 | loss_e0: 8.525e-03 | loss_e1: 1.268e-02 | loss_e2: 2.953e-03
[861][861/4000][1/1] | loss: 8.100e-03 | loss_train: 3.110e-03 | loss_e0: 8.911e-03 | loss_e1: 1.256e-02 | loss_e2: 2.824e-03
[862][862/4000][1/1] | loss: 8.177e-03 | loss_train: 3.272e-03 | loss_e0: 9.437e-03 | loss_e1: 1.234e-02 | loss_e2: 2.754e-03
[863][863/4000][1/1] | loss: 7.956e-03 | loss_train: 4.556e-03 | loss_e0: 8.949e-03 | loss_e1: 1.217e-02 | loss_e2: 2.754e-03
[864][864/4000][1/1] | loss: 7.759e-03 | loss_train: 2.156e-03 | loss_e0: 8.358e-03 | loss_e1: 1.198e-02 | loss_e2: 2.934e-03
[865][865/4000][1/1] | loss: 7.676e-03 | loss_train: 3.054e-03 | loss_e0: 7.919e-03 | loss_e1: 1.191e-02 | loss_e2: 3.196e-03
[866][866/4000][1/1] | loss: 7.664e-03 | loss_train: 2.443e-03 | loss_e0: 7.537e-03 | loss_e1: 1.189e-02 | loss_e2: 3.561e-03
[867][867/4000][1/1] | loss: 7.700e-03 | loss_train: 1.886e-03 | loss_e0: 7.688e-03 | loss_e1: 1.204e-02 | loss_e2: 3.374e-03
[868][868/4000][1/1] | loss: 7.838e-03 | loss_train: 4.501e-03 | loss_e0: 8.142e-03 | loss_e1: 1.232e-02 | loss_e2: 3.054e-03
[869][869/4000][1/1] | loss: 7.847e-03 | loss_train: 2.191e-03 | loss_e0: 8.003e-03 | loss_e1: 1.255e-02 | loss_e2: 2.988e-03
[870][870/4000][1/1] | loss: 7.933e-03 | loss_train: 2.104e-03 | loss_e0: 7.974e-03 | loss_e1: 1.285e-02 | loss_e2: 2.977e-03
[871][871/4000][1/1] | loss: 7.957e-03 | loss_train: 2.815e-03 | loss_e0: 7.833e-03 | loss_e1: 1.304e-02 | loss_e2: 2.996e-03
[872][872/4000][1/1] | loss: 7.865e-03 | loss_train: 3.069e-03 | loss_e0: 7.491e-03 | loss_e1: 1.299e-02 | loss_e2: 3.118e-03
[873][873/4000][1/1] | loss: 7.766e-03 | loss_train: 2.180e-03 | loss_e0: 7.392e-03 | loss_e1: 1.301e-02 | loss_e2: 2.899e-03
[874][874/4000][1/1] | loss: 7.646e-03 | loss_train: 3.406e-03 | loss_e0: 7.340e-03 | loss_e1: 1.287e-02 | loss_e2: 2.735e-03
[875][875/4000][1/1] | loss: 7.541e-03 | loss_train: 3.372e-03 | loss_e0: 7.347e-03 | loss_e1: 1.258e-02 | loss_e2: 2.694e-03
[876][876/4000][1/1] | loss: 7.487e-03 | loss_train: 3.647e-03 | loss_e0: 7.334e-03 | loss_e1: 1.241e-02 | loss_e2: 2.715e-03
[877][877/4000][1/1] | loss: 7.333e-03 | loss_train: 2.102e-03 | loss_e0: 7.212e-03 | loss_e1: 1.198e-02 | loss_e2: 2.802e-03
[878][878/4000][1/1] | loss: 7.747e-03 | loss_train: 2.479e-03 | loss_e0: 8.265e-03 | loss_e1: 1.185e-02 | loss_e2: 3.127e-03
[879][879/4000][1/1] | loss: 8.275e-03 | loss_train: 3.333e-03 | loss_e0: 9.486e-03 | loss_e1: 1.195e-02 | loss_e2: 3.389e-03
[880][880/4000][1/1] | loss: 8.178e-03 | loss_train: 3.006e-03 | loss_e0: 9.510e-03 | loss_e1: 1.197e-02 | loss_e2: 3.055e-03
[881][881/4000][1/1] | loss: 7.521e-03 | loss_train: 3.179e-03 | loss_e0: 7.856e-03 | loss_e1: 1.198e-02 | loss_e2: 2.729e-03
[882][882/4000][1/1] | loss: 7.667e-03 | loss_train: 2.109e-03 | loss_e0: 7.357e-03 | loss_e1: 1.215e-02 | loss_e2: 3.497e-03
[883][883/4000][1/1] | loss: 8.252e-03 | loss_train: 4.439e-03 | loss_e0: 7.779e-03 | loss_e1: 1.243e-02 | loss_e2: 4.543e-03
[884][884/4000][1/1] | loss: 8.091e-03 | loss_train: 2.338e-03 | loss_e0: 7.522e-03 | loss_e1: 1.259e-02 | loss_e2: 4.162e-03
[885][885/4000][1/1] | loss: 7.723e-03 | loss_train: 2.622e-03 | loss_e0: 7.226e-03 | loss_e1: 1.306e-02 | loss_e2: 2.881e-03
[886][886/4000][1/1] | loss: 8.137e-03 | loss_train: 2.447e-03 | loss_e0: 8.046e-03 | loss_e1: 1.345e-02 | loss_e2: 2.917e-03
[887][887/4000][1/1] | loss: 7.993e-03 | loss_train: 5.080e-03 | loss_e0: 7.858e-03 | loss_e1: 1.302e-02 | loss_e2: 3.101e-03
[888][888/4000][1/1] | loss: 7.198e-03 | loss_train: 4.777e-03 | loss_e0: 6.885e-03 | loss_e1: 1.198e-02 | loss_e2: 2.732e-03
[889][889/4000][1/1] | loss: 7.410e-03 | loss_train: 2.204e-03 | loss_e0: 7.493e-03 | loss_e1: 1.192e-02 | loss_e2: 2.817e-03
[890][890/4000][1/1] | loss: 7.793e-03 | loss_train: 3.981e-03 | loss_e0: 8.303e-03 | loss_e1: 1.213e-02 | loss_e2: 2.945e-03
[891][891/4000][1/1] | loss: 7.379e-03 | loss_train: 2.755e-03 | loss_e0: 7.306e-03 | loss_e1: 1.189e-02 | loss_e2: 2.938e-03
[892][892/4000][1/1] | loss: 7.331e-03 | loss_train: 3.087e-03 | loss_e0: 6.850e-03 | loss_e1: 1.183e-02 | loss_e2: 3.311e-03
[893][893/4000][1/1] | loss: 7.537e-03 | loss_train: 2.744e-03 | loss_e0: 6.935e-03 | loss_e1: 1.214e-02 | loss_e2: 3.542e-03
[894][894/4000][1/1] | loss: 7.583e-03 | loss_train: 2.274e-03 | loss_e0: 7.043e-03 | loss_e1: 1.239e-02 | loss_e2: 3.312e-03
[895][895/4000][1/1] | loss: 7.634e-03 | loss_train: 4.703e-03 | loss_e0: 7.317e-03 | loss_e1: 1.259e-02 | loss_e2: 2.997e-03
[896][896/4000][1/1] | loss: 7.629e-03 | loss_train: 3.365e-03 | loss_e0: 7.579e-03 | loss_e1: 1.248e-02 | loss_e2: 2.830e-03
[897][897/4000][1/1] | loss: 7.786e-03 | loss_train: 2.261e-03 | loss_e0: 8.183e-03 | loss_e1: 1.238e-02 | loss_e2: 2.793e-03
[898][898/4000][1/1] | loss: 7.572e-03 | loss_train: 3.381e-03 | loss_e0: 7.749e-03 | loss_e1: 1.222e-02 | loss_e2: 2.751e-03
[899][899/4000][1/1] | loss: 7.312e-03 | loss_train: 1.535e-03 | loss_e0: 7.164e-03 | loss_e1: 1.203e-02 | loss_e2: 2.741e-03
[900][900/4000][1/1] | loss: 7.197e-03 | loss_train: 2.792e-03 | loss_e0: 6.840e-03 | loss_e1: 1.196e-02 | loss_e2: 2.793e-03

Print loss test
: [0.01332854200154543, 0.02540612407028675, 0.015487967059016228, 0.011566639877855778, 0.012494759634137154, 0.0130336107686162, 0.012828921899199486, 0.012640679255127907, 0.01217382587492466, 0.01949121616780758, 0.012003126554191113, 0.01313772238790989, 0.013530631549656391, 0.01389892678707838, 0.012770046480000019, 0.01289642695337534, 0.012124444358050823, 0.011575471609830856, 0.014347719959914684, 0.012528179213404655, 0.013556990772485733, 0.011413350701332092, 0.01722235605120659, 0.014774385839700699, 0.012683423236012459, 0.012337534688413143, 0.01297131646424532, 0.01383295189589262, 0.014774034731090069, 0.013261989690363407, 0.01384477224200964, 0.012308898381888866]
[900][900/4000][1/1] | loss_test_mean: 1.376e-02 | loss_test_std: 2.686e-03
[901][901/4000][1/1] | loss: 7.264e-03 | loss_train: 2.613e-03 | loss_e0: 6.817e-03 | loss_e1: 1.200e-02 | loss_e2: 2.978e-03
[902][902/4000][1/1] | loss: 7.228e-03 | loss_train: 2.422e-03 | loss_e0: 6.818e-03 | loss_e1: 1.202e-02 | loss_e2: 2.845e-03
[903][903/4000][1/1] | loss: 7.152e-03 | loss_train: 1.883e-03 | loss_e0: 6.826e-03 | loss_e1: 1.205e-02 | loss_e2: 2.576e-03
[904][904/4000][1/1] | loss: 7.877e-03 | loss_train: 2.222e-03 | loss_e0: 8.025e-03 | loss_e1: 1.246e-02 | loss_e2: 3.145e-03
[905][905/4000][1/1] | loss: 8.481e-03 | loss_train: 4.405e-03 | loss_e0: 9.020e-03 | loss_e1: 1.279e-02 | loss_e2: 3.631e-03
[906][906/4000][1/1] | loss: 8.551e-03 | loss_train: 3.116e-03 | loss_e0: 9.165e-03 | loss_e1: 1.284e-02 | loss_e2: 3.651e-03
[907][907/4000][1/1] | loss: 7.781e-03 | loss_train: 2.938e-03 | loss_e0: 7.813e-03 | loss_e1: 1.244e-02 | loss_e2: 3.090e-03
[908][908/4000][1/1] | loss: 7.301e-03 | loss_train: 2.162e-03 | loss_e0: 6.804e-03 | loss_e1: 1.223e-02 | loss_e2: 2.873e-03
[909][909/4000][1/1] | loss: 7.516e-03 | loss_train: 4.173e-03 | loss_e0: 7.363e-03 | loss_e1: 1.215e-02 | loss_e2: 3.038e-03
[910][910/4000][1/1] | loss: 7.420e-03 | loss_train: 4.512e-03 | loss_e0: 7.696e-03 | loss_e1: 1.177e-02 | loss_e2: 2.794e-03
[911][911/4000][1/1] | loss: 7.307e-03 | loss_train: 3.327e-03 | loss_e0: 6.946e-03 | loss_e1: 1.221e-02 | loss_e2: 2.762e-03
[912][912/4000][1/1] | loss: 8.288e-03 | loss_train: 3.690e-03 | loss_e0: 7.707e-03 | loss_e1: 1.361e-02 | loss_e2: 3.550e-03
[913][913/4000][1/1] | loss: 8.228e-03 | loss_train: 2.269e-03 | loss_e0: 7.647e-03 | loss_e1: 1.385e-02 | loss_e2: 3.186e-03
[914][914/4000][1/1] | loss: 7.549e-03 | loss_train: 3.066e-03 | loss_e0: 6.998e-03 | loss_e1: 1.303e-02 | loss_e2: 2.623e-03
[915][915/4000][1/1] | loss: 7.582e-03 | loss_train: 2.723e-03 | loss_e0: 7.126e-03 | loss_e1: 1.237e-02 | loss_e2: 3.252e-03
[916][916/4000][1/1] | loss: 8.076e-03 | loss_train: 3.215e-03 | loss_e0: 7.598e-03 | loss_e1: 1.281e-02 | loss_e2: 3.822e-03
[917][917/4000][1/1] | loss: 7.997e-03 | loss_train: 4.550e-03 | loss_e0: 7.955e-03 | loss_e1: 1.301e-02 | loss_e2: 3.026e-03
[918][918/4000][1/1] | loss: 8.454e-03 | loss_train: 3.144e-03 | loss_e0: 9.264e-03 | loss_e1: 1.334e-02 | loss_e2: 2.753e-03
[919][919/4000][1/1] | loss: 9.618e-03 | loss_train: 4.035e-03 | loss_e0: 1.112e-02 | loss_e1: 1.451e-02 | loss_e2: 3.231e-03
[920][920/4000][1/1] | loss: 1.071e-02 | loss_train: 2.576e-03 | loss_e0: 1.244e-02 | loss_e1: 1.601e-02 | loss_e2: 3.687e-03
[921][921/4000][1/1] | loss: 9.483e-03 | loss_train: 2.655e-03 | loss_e0: 1.047e-02 | loss_e1: 1.501e-02 | loss_e2: 2.974e-03
[922][922/4000][1/1] | loss: 8.163e-03 | loss_train: 3.365e-03 | loss_e0: 8.293e-03 | loss_e1: 1.339e-02 | loss_e2: 2.806e-03
[923][923/4000][1/1] | loss: 8.028e-03 | loss_train: 3.025e-03 | loss_e0: 7.678e-03 | loss_e1: 1.201e-02 | loss_e2: 4.397e-03
[924][924/4000][1/1] | loss: 8.666e-03 | loss_train: 5.207e-03 | loss_e0: 8.587e-03 | loss_e1: 1.182e-02 | loss_e2: 5.594e-03
[925][925/4000][1/1] | loss: 8.135e-03 | loss_train: 3.129e-03 | loss_e0: 7.971e-03 | loss_e1: 1.191e-02 | loss_e2: 4.520e-03
[926][926/4000][1/1] | loss: 7.593e-03 | loss_train: 2.655e-03 | loss_e0: 7.074e-03 | loss_e1: 1.295e-02 | loss_e2: 2.753e-03
[927][927/4000][1/1] | loss: 8.473e-03 | loss_train: 3.136e-03 | loss_e0: 8.376e-03 | loss_e1: 1.393e-02 | loss_e2: 3.111e-03
[928][928/4000][1/1] | loss: 9.367e-03 | loss_train: 4.311e-03 | loss_e0: 9.714e-03 | loss_e1: 1.437e-02 | loss_e2: 4.019e-03
[929][929/4000][1/1] | loss: 9.366e-03 | loss_train: 1.887e-03 | loss_e0: 9.803e-03 | loss_e1: 1.412e-02 | loss_e2: 4.171e-03
[930][930/4000][1/1] | loss: 8.770e-03 | loss_train: 3.647e-03 | loss_e0: 9.031e-03 | loss_e1: 1.355e-02 | loss_e2: 3.726e-03
[931][931/4000][1/1] | loss: 8.034e-03 | loss_train: 4.638e-03 | loss_e0: 7.909e-03 | loss_e1: 1.306e-02 | loss_e2: 3.130e-03
[932][932/4000][1/1] | loss: 7.518e-03 | loss_train: 3.432e-03 | loss_e0: 7.429e-03 | loss_e1: 1.219e-02 | loss_e2: 2.933e-03
[933][933/4000][1/1] | loss: 9.158e-03 | loss_train: 2.771e-03 | loss_e0: 1.117e-02 | loss_e1: 1.206e-02 | loss_e2: 4.247e-03
[934][934/4000][1/1] | loss: 9.806e-03 | loss_train: 3.888e-03 | loss_e0: 1.308e-02 | loss_e1: 1.186e-02 | loss_e2: 4.472e-03
[935][935/4000][1/1] | loss: 9.153e-03 | loss_train: 6.675e-03 | loss_e0: 1.248e-02 | loss_e1: 1.155e-02 | loss_e2: 3.428e-03
[936][936/4000][1/1] | loss: 7.958e-03 | loss_train: 2.930e-03 | loss_e0: 8.632e-03 | loss_e1: 1.226e-02 | loss_e2: 2.983e-03
[937][937/4000][1/1] | loss: 9.433e-03 | loss_train: 4.626e-03 | loss_e0: 8.723e-03 | loss_e1: 1.389e-02 | loss_e2: 5.683e-03
[938][938/4000][1/1] | loss: 9.777e-03 | loss_train: 3.987e-03 | loss_e0: 8.942e-03 | loss_e1: 1.394e-02 | loss_e2: 6.451e-03
[939][939/4000][1/1] | loss: 8.578e-03 | loss_train: 2.876e-03 | loss_e0: 7.563e-03 | loss_e1: 1.296e-02 | loss_e2: 5.212e-03
[940][940/4000][1/1] | loss: 7.729e-03 | loss_train: 2.106e-03 | loss_e0: 6.733e-03 | loss_e1: 1.248e-02 | loss_e2: 3.976e-03
[941][941/4000][1/1] | loss: 8.646e-03 | loss_train: 3.252e-03 | loss_e0: 7.887e-03 | loss_e1: 1.348e-02 | loss_e2: 4.571e-03
[942][942/4000][1/1] | loss: 8.631e-03 | loss_train: 3.448e-03 | loss_e0: 8.095e-03 | loss_e1: 1.358e-02 | loss_e2: 4.213e-03
[943][943/4000][1/1] | loss: 7.681e-03 | loss_train: 4.853e-03 | loss_e0: 7.156e-03 | loss_e1: 1.279e-02 | loss_e2: 3.098e-03
[944][944/4000][1/1] | loss: 7.122e-03 | loss_train: 2.102e-03 | loss_e0: 6.628e-03 | loss_e1: 1.209e-02 | loss_e2: 2.644e-03
[945][945/4000][1/1] | loss: 7.736e-03 | loss_train: 5.409e-03 | loss_e0: 7.495e-03 | loss_e1: 1.247e-02 | loss_e2: 3.245e-03
[946][946/4000][1/1] | loss: 7.951e-03 | loss_train: 3.266e-03 | loss_e0: 7.864e-03 | loss_e1: 1.244e-02 | loss_e2: 3.551e-03
[947][947/4000][1/1] | loss: 7.592e-03 | loss_train: 2.318e-03 | loss_e0: 7.433e-03 | loss_e1: 1.205e-02 | loss_e2: 3.297e-03
[948][948/4000][1/1] | loss: 7.217e-03 | loss_train: 1.963e-03 | loss_e0: 6.962e-03 | loss_e1: 1.170e-02 | loss_e2: 2.986e-03
[949][949/4000][1/1] | loss: 7.168e-03 | loss_train: 3.454e-03 | loss_e0: 6.744e-03 | loss_e1: 1.178e-02 | loss_e2: 2.979e-03
[950][950/4000][1/1] | loss: 7.421e-03 | loss_train: 3.986e-03 | loss_e0: 6.947e-03 | loss_e1: 1.213e-02 | loss_e2: 3.189e-03

Print loss test
: [0.013606655411422253, 0.028768399730324745, 0.01426324900239706, 0.011210590600967407, 0.011841016821563244, 0.013124351389706135, 0.013017573393881321, 0.012788019143044949, 0.012220588512718678, 0.015059462748467922, 0.011380905285477638, 0.011676273308694363, 0.013452193699777126, 0.01396521832793951, 0.01231240015476942, 0.012908718548715115, 0.011876610107719898, 0.01163391675800085, 0.013526209630072117, 0.011524115689098835, 0.013012767769396305, 0.011813792400062084, 0.01532704010605812, 0.013929805718362331, 0.013003366999328136, 0.012529592029750347, 0.013024802319705486, 0.013882538303732872, 0.014432569965720177, 0.012566829100251198, 0.0139207374304533, 0.012060603126883507]
[950][950/4000][1/1] | loss_test_mean: 1.343e-02 | loss_test_std: 2.997e-03
[951][951/4000][1/1] | loss: 7.521e-03 | loss_train: 2.564e-03 | loss_e0: 7.403e-03 | loss_e1: 1.221e-02 | loss_e2: 2.947e-03
[952][952/4000][1/1] | loss: 7.660e-03 | loss_train: 2.670e-03 | loss_e0: 8.254e-03 | loss_e1: 1.214e-02 | loss_e2: 2.586e-03
[953][953/4000][1/1] | loss: 8.041e-03 | loss_train: 2.974e-03 | loss_e0: 9.509e-03 | loss_e1: 1.214e-02 | loss_e2: 2.477e-03
[954][954/4000][1/1] | loss: 8.060e-03 | loss_train: 2.843e-03 | loss_e0: 9.522e-03 | loss_e1: 1.212e-02 | loss_e2: 2.534e-03
[955][955/4000][1/1] | loss: 7.774e-03 | loss_train: 2.636e-03 | loss_e0: 8.774e-03 | loss_e1: 1.202e-02 | loss_e2: 2.526e-03
[956][956/4000][1/1] | loss: 7.409e-03 | loss_train: 2.024e-03 | loss_e0: 7.724e-03 | loss_e1: 1.197e-02 | loss_e2: 2.537e-03
[957][957/4000][1/1] | loss: 7.278e-03 | loss_train: 2.334e-03 | loss_e0: 7.220e-03 | loss_e1: 1.201e-02 | loss_e2: 2.605e-03
[958][958/4000][1/1] | loss: 7.232e-03 | loss_train: 3.623e-03 | loss_e0: 6.842e-03 | loss_e1: 1.212e-02 | loss_e2: 2.736e-03
[959][959/4000][1/1] | loss: 7.193e-03 | loss_train: 2.097e-03 | loss_e0: 6.772e-03 | loss_e1: 1.213e-02 | loss_e2: 2.679e-03
[960][960/4000][1/1] | loss: 7.170e-03 | loss_train: 1.758e-03 | loss_e0: 6.842e-03 | loss_e1: 1.213e-02 | loss_e2: 2.541e-03
[961][961/4000][1/1] | loss: 7.218e-03 | loss_train: 2.597e-03 | loss_e0: 7.036e-03 | loss_e1: 1.214e-02 | loss_e2: 2.479e-03
[962][962/4000][1/1] | loss: 7.261e-03 | loss_train: 2.135e-03 | loss_e0: 7.227e-03 | loss_e1: 1.207e-02 | loss_e2: 2.481e-03
[963][963/4000][1/1] | loss: 7.269e-03 | loss_train: 2.731e-03 | loss_e0: 7.259e-03 | loss_e1: 1.205e-02 | loss_e2: 2.493e-03
[964][964/4000][1/1] | loss: 7.156e-03 | loss_train: 5.279e-03 | loss_e0: 6.942e-03 | loss_e1: 1.206e-02 | loss_e2: 2.470e-03
[965][965/4000][1/1] | loss: 6.940e-03 | loss_train: 1.965e-03 | loss_e0: 6.525e-03 | loss_e1: 1.185e-02 | loss_e2: 2.442e-03
[966][966/4000][1/1] | loss: 6.899e-03 | loss_train: 4.216e-03 | loss_e0: 6.434e-03 | loss_e1: 1.177e-02 | loss_e2: 2.496e-03
[967][967/4000][1/1] | loss: 6.941e-03 | loss_train: 3.786e-03 | loss_e0: 6.634e-03 | loss_e1: 1.161e-02 | loss_e2: 2.575e-03
[968][968/4000][1/1] | loss: 6.984e-03 | loss_train: 3.102e-03 | loss_e0: 6.840e-03 | loss_e1: 1.152e-02 | loss_e2: 2.596e-03
[969][969/4000][1/1] | loss: 6.952e-03 | loss_train: 1.948e-03 | loss_e0: 6.775e-03 | loss_e1: 1.157e-02 | loss_e2: 2.507e-03
[970][970/4000][1/1] | loss: 6.928e-03 | loss_train: 2.033e-03 | loss_e0: 6.623e-03 | loss_e1: 1.169e-02 | loss_e2: 2.470e-03
[971][971/4000][1/1] | loss: 6.969e-03 | loss_train: 4.053e-03 | loss_e0: 6.529e-03 | loss_e1: 1.185e-02 | loss_e2: 2.530e-03
[972][972/4000][1/1] | loss: 7.089e-03 | loss_train: 4.128e-03 | loss_e0: 6.535e-03 | loss_e1: 1.206e-02 | loss_e2: 2.670e-03
[973][973/4000][1/1] | loss: 7.214e-03 | loss_train: 2.387e-03 | loss_e0: 6.644e-03 | loss_e1: 1.227e-02 | loss_e2: 2.732e-03
[974][974/4000][1/1] | loss: 7.167e-03 | loss_train: 2.899e-03 | loss_e0: 6.565e-03 | loss_e1: 1.231e-02 | loss_e2: 2.621e-03
[975][975/4000][1/1] | loss: 7.145e-03 | loss_train: 2.699e-03 | loss_e0: 6.541e-03 | loss_e1: 1.235e-02 | loss_e2: 2.549e-03
[976][976/4000][1/1] | loss: 7.058e-03 | loss_train: 2.687e-03 | loss_e0: 6.494e-03 | loss_e1: 1.217e-02 | loss_e2: 2.512e-03
[977][977/4000][1/1] | loss: 7.043e-03 | loss_train: 2.487e-03 | loss_e0: 6.537e-03 | loss_e1: 1.205e-02 | loss_e2: 2.542e-03
[978][978/4000][1/1] | loss: 7.030e-03 | loss_train: 4.461e-03 | loss_e0: 6.554e-03 | loss_e1: 1.199e-02 | loss_e2: 2.542e-03
[979][979/4000][1/1] | loss: 6.961e-03 | loss_train: 2.458e-03 | loss_e0: 6.574e-03 | loss_e1: 1.187e-02 | loss_e2: 2.434e-03
[980][980/4000][1/1] | loss: 7.121e-03 | loss_train: 3.327e-03 | loss_e0: 6.984e-03 | loss_e1: 1.187e-02 | loss_e2: 2.507e-03
[981][981/4000][1/1] | loss: 7.381e-03 | loss_train: 1.854e-03 | loss_e0: 7.581e-03 | loss_e1: 1.188e-02 | loss_e2: 2.676e-03
[982][982/4000][1/1] | loss: 7.351e-03 | loss_train: 1.951e-03 | loss_e0: 7.607e-03 | loss_e1: 1.186e-02 | loss_e2: 2.586e-03
[983][983/4000][1/1] | loss: 7.198e-03 | loss_train: 4.604e-03 | loss_e0: 7.196e-03 | loss_e1: 1.197e-02 | loss_e2: 2.431e-03
[984][984/4000][1/1] | loss: 7.135e-03 | loss_train: 2.129e-03 | loss_e0: 6.640e-03 | loss_e1: 1.211e-02 | loss_e2: 2.655e-03
[985][985/4000][1/1] | loss: 7.438e-03 | loss_train: 2.851e-03 | loss_e0: 7.013e-03 | loss_e1: 1.223e-02 | loss_e2: 3.068e-03
[986][986/4000][1/1] | loss: 7.375e-03 | loss_train: 2.449e-03 | loss_e0: 7.028e-03 | loss_e1: 1.205e-02 | loss_e2: 3.047e-03
[987][987/4000][1/1] | loss: 7.016e-03 | loss_train: 4.369e-03 | loss_e0: 6.615e-03 | loss_e1: 1.182e-02 | loss_e2: 2.617e-03
[988][988/4000][1/1] | loss: 6.863e-03 | loss_train: 4.153e-03 | loss_e0: 6.518e-03 | loss_e1: 1.158e-02 | loss_e2: 2.494e-03
[989][989/4000][1/1] | loss: 7.072e-03 | loss_train: 3.310e-03 | loss_e0: 6.849e-03 | loss_e1: 1.165e-02 | loss_e2: 2.720e-03
[990][990/4000][1/1] | loss: 7.177e-03 | loss_train: 2.307e-03 | loss_e0: 7.004e-03 | loss_e1: 1.173e-02 | loss_e2: 2.794e-03
[991][991/4000][1/1] | loss: 7.036e-03 | loss_train: 2.728e-03 | loss_e0: 6.825e-03 | loss_e1: 1.165e-02 | loss_e2: 2.633e-03
[992][992/4000][1/1] | loss: 6.938e-03 | loss_train: 2.101e-03 | loss_e0: 6.624e-03 | loss_e1: 1.167e-02 | loss_e2: 2.525e-03
[993][993/4000][1/1] | loss: 7.056e-03 | loss_train: 5.220e-03 | loss_e0: 6.665e-03 | loss_e1: 1.188e-02 | loss_e2: 2.622e-03
[994][994/4000][1/1] | loss: 7.094e-03 | loss_train: 4.877e-03 | loss_e0: 6.695e-03 | loss_e1: 1.190e-02 | loss_e2: 2.684e-03
[995][995/4000][1/1] | loss: 6.959e-03 | loss_train: 1.900e-03 | loss_e0: 6.559e-03 | loss_e1: 1.172e-02 | loss_e2: 2.601e-03
[996][996/4000][1/1] | loss: 7.111e-03 | loss_train: 3.434e-03 | loss_e0: 6.758e-03 | loss_e1: 1.191e-02 | loss_e2: 2.667e-03
[997][997/4000][1/1] | loss: 7.271e-03 | loss_train: 5.842e-03 | loss_e0: 7.043e-03 | loss_e1: 1.199e-02 | loss_e2: 2.785e-03
